Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2190	-369.9238	-369.5189	-0.4049165	-0.0484112	0.00338429	0.996616	0.00676859	1.99323	0.9994516
2200	-371.9916	-371.5869	-0.4047445	0.0207297	0.00619281	0.993807	0.0123856	1.98761	0.9992796
2210	-371.8101	-371.4082	-0.4018794	-0.0938334	0.00309732	0.996903	0.00619465	1.99381	0.9964207
2220	-371.1577	-370.7528	-0.4049611	0.0123561	0.003706	0.996294	0.007412	1.99259	0.9994962
2230	-371.5409	-371.1369	-0.4040063	-0.113695	0.0022287	0.997771	0.00445741	1.99554	0.9985422
2240	-370.3404	-369.9363	-0.4040406	-0.0497195	0.00377709	0.996223	0.00755419	1.99245	0.9985765
2250	-372.2886	-371.8875	-0.4010907	-0.10107	0.00162897	0.998371	0.00325793	1.99674	0.9956351
2260	-371.5425	-371.1416	-0.4008722	-0.0367449	0.00385017	0.99615	0.00770034	1.9923	0.9954177
2270	-370.4688	-370.065	-0.4037888	-0.0272988	0.00327987	0.99672	0.00655974	1.99344	0.9983251
2280	-372.4782	-372.074	-0.4042281	0.0328111	0.00354822	0.996452	0.00709645	1.9929	0.9987638
2290	-370.7735	-370.3699	-0.403656	-0.0166585	0.00400347	0.995997	0.00800693	1.99199	0.9981926
2300	-371.8526	-371.4488	-0.4037836	-0.0486965	0.00747523	0.992525	0.0149505	1.98505	0.9983199
2310	-371.9379	-371.5344	-0.4035611	0.00207156	0.00206083	0.997939	0.00412166	1.99588	0.9980978
2320	-370.0345	-369.6297	-0.4047519	-0.0597011	0.00330078	0.996699	0.00660156	1.9934	0.999287
2330	-371.1847	-370.7801	-0.4045254	-0.0050637	0.00214356	0.997856	0.00428712	1.99571	0.9990607
2340	-371.3732	-370.9684	-0.4048337	-0.0228732	0.00748974	0.99251	0.0149795	1.98502	0.9993688
2350	-372.4232	-372.0223	-0.4009134	-0.0876522	0.00421657	0.995783	0.00843314	1.99157	0.9954586
2360	-371.1814	-370.7764	-0.4049388	0.00827642	0.00275649	0.997244	0.00551298	1.99449	0.9994738
2370	-371.5469	-371.1427	-0.4042204	-0.0335989	0.00740881	0.992591	0.0148176	1.98518	0.998756
2380	-373.3961	-372.9958	-0.4003097	0.0164689	0.00586908	0.994131	0.0117382	1.98826	0.9948579
2390	-372.4996	-372.0979	-0.4016906	-0.00519187	0.00672578	0.993274	0.0134516	1.98655	0.9962326
2400	-370.3749	-369.9705	-0.4043272	-0.039224	0.00435468	0.995645	0.00870937	1.99129	0.9988628
2410	-371.6696	-371.2659	-0.4036947	-0.113662	0.00172516	0.998275	0.00345031	1.99655	0.9982311
2420	-370.2382	-369.8337	-0.4045643	-0.0761551	0.00272049	0.99728	0.00544098	1.99456	0.9990996
2430	-373.1714	-372.7705	-0.4009665	-0.124557	0.00165086	0.998349	0.00330173	1.9967	0.9955115
2440	-373.0606	-372.6631	-0.3974773	-0.0829519	0.00283561	0.997164	0.00567121	1.99433	0.992044
2450	-370.8075	-370.4028	-0.4046861	-0.0178447	0.0056715	0.994329	0.011343	1.98866	0.9992213
2460	-370.4057	-370.0019	-0.4038392	-0.0432172	0.00379531	0.996205	0.00759063	1.99241	0.9983754
2470	-370.6047	-370.2013	-0.4034574	-0.0307135	0.00376847	0.996232	0.00753693	1.99246	0.9979943
2480	-371.1565	-370.7529	-0.4036732	-0.00576913	0.00262212	0.997378	0.00524425	1.99476	0.9982097
2490	-374.94	-374.5392	-0.4008087	-0.121934	0.00260741	0.997393	0.00521483	1.99479	0.9953544
2500	-371.6814	-371.2783	-0.4030993	0.0078639	0.0040247	0.995975	0.0080494	1.99195	0.997637
2510	-370.9757	-370.5711	-0.4046459	0.00474712	0.00371998	0.99628	0.00743995	1.99256	0.9991811
2520	-371.089	-370.6872	-0.401829	-0.0399386	0.00339368	0.996606	0.00678736	1.99321	0.9963705
