Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1090	-1762.754	-1762.35	-0.40341	0.251177	0.622955	0.377045	1.24591	0.75409	0.997947
1100	-1760.11	-1759.705	-0.4047256	0.274901	0.624684	0.375316	1.24937	0.750632	0.9992608
1110	-1760.871	-1760.467	-0.4041014	0.278672	0.61438	0.38562	1.22876	0.771239	0.9986373
1120	-1761.148	-1760.744	-0.4045963	0.289794	0.625262	0.374738	1.25052	0.749477	0.9991316
1130	-1760.347	-1759.942	-0.4051777	0.279657	0.629908	0.370092	1.25982	0.740184	0.9997127
1140	-1759.977	-1759.572	-0.4051129	0.284187	0.62604	0.37396	1.25208	0.74792	0.9996478
1150	-1759.125	-1758.72	-0.4051129	0.275333	0.621568	0.378432	1.24314	0.756865	0.9996478
1160	-1760.828	-1760.424	-0.4045858	0.245816	0.61971	0.38029	1.23942	0.76058	0.999121
1170	-1759.763	-1759.357	-0.4054153	0.242664	0.61057	0.38943	1.22114	0.77886	0.9999502
1180	-1759.171	-1758.765	-0.4054153	0.280508	0.608562	0.391438	1.21712	0.782877	0.9999502
1190	-1760.319	-1759.914	-0.404693	0.248687	0.617443	0.382557	1.23489	0.765113	0.9992282
1200	-1759.847	-1759.441	-0.4052404	0.242732	0.616407	0.383593	1.23281	0.767187	0.9997753
1210	-1759.18	-1758.775	-0.4050115	0.260097	0.618119	0.381881	1.23624	0.763763	0.9995465
1220	-1759.379	-1758.974	-0.4049018	0.276861	0.618527	0.381473	1.23705	0.762946	0.9994368
1230	-1761.061	-1760.656	-0.4043229	0.252037	0.622569	0.377431	1.24514	0.754862	0.9988584
1240	-1758.694	-1758.288	-0.4054243	0.268673	0.609665	0.390335	1.21933	0.780669	0.9999592
1250	-1763.024	-1762.62	-0.4032031	0.249323	0.611488	0.388512	1.22298	0.777023	0.9977406
1260	-1760.522	-1760.117	-0.4048264	0.293084	0.61799	0.38201	1.23598	0.764021	0.9993615
1270	-1759.712	-1759.306	-0.4054355	0.27384	0.603653	0.396347	1.20731	0.792695	0.9999704
1280	-1761.155	-1760.75	-0.4052301	0.232978	0.620576	0.379424	1.24115	0.758849	0.999765
1290	-1759.075	-1758.67	-0.4052035	0.260136	0.610682	0.389318	1.22136	0.778637	0.9997384
1300	-1759.506	-1759.1	-0.4054284	0.246199	0.609819	0.390181	1.21964	0.780363	0.9999633
1310	-1759.994	-1759.589	-0.4052261	0.243399	0.620688	0.379312	1.24138	0.758625	0.9997611
1320	-1760.019	-1759.614	-0.4052647	0.283755	0.60599	0.39401	1.21198	0.78802	0.9997996
1330	-1760.777	-1760.373	-0.4041291	0.27046	0.611679	0.388321	1.22336	0.776642	0.9986649
1340	-1759.479	-1759.074	-0.4047847	0.263181	0.617229	0.382771	1.23446	0.765541	0.9993198
1350	-1761.929	-1761.526	-0.4033979	0.270657	0.619691	0.380309	1.23938	0.760617	0.9979349
1360	-1759.958	-1759.552	-0.4054642	0.290386	0.607336	0.392664	1.21467	0.785327	0.9999991
1370	-1760.022	-1759.618	-0.4045571	0.271228	0.611887	0.388113	1.22377	0.776226	0.9990924
1380	-1759.256	-1758.851	-0.4054526	0.252746	0.607829	0.392171	1.21566	0.784342	0.9999875
