Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
229	1	8.92941	6.368047	2.561363	0.690321	0.363959	0.636041	0.727919	1.27208	0.05146628
230	0	9.85054	7.862485	1.988055	0.557424	0.368618	0.631382	0.737237	1.26276	0.09130771
231	1	8.674982	7.238875	1.436108	0.664719	0.345579	0.654421	0.691158	1.30884	0.1585678
232	0	10.34046	8.334967	2.005492	0.696833	0.309671	0.690329	0.619342	1.38066	0.08972941
233	1	10.38623	8.376937	2.009298	0.685963	0.3336	0.6664	0.6672	1.3328	0.08938854
234	0	8.177002	5.529875	2.647127	0.476217	0.362276	0.637724	0.724553	1.27545	0.04723634
235	1	8.595202	6.991941	1.603261	0.793732	0.521537	0.478463	1.04307	0.956925	0.1341595
236	0	6.466373	4.991027	1.475346	0.469465	0.603021	0.396979	1.20604	0.793957	0.1524664
237	1	9.654043	7.495205	2.158838	0.487012	0.350965	0.649035	0.701931	1.29807	0.07697284
238	0	7.789928	5.303239	2.486688	0.80845	0.371848	0.628152	0.743696	1.2563	0.05545667
239	1	9.854371	7.768227	2.086144	0.554962	0.297811	0.702189	0.595621	1.40438	0.08277666
240	0	9.819708	7.975365	1.844343	0.815268	0.27837	0.72163	0.556739	1.44326	0.1054194
241	1	9.073571	7.475384	1.598187	0.655126	0.227476	0.772524	0.454951	1.54505	0.1348419
242	0	5.176437	2.936776	2.239662	0.51379	0.672969	0.327031	1.34594	0.654062	0.07099636
243	1	10.06847	8.009288	2.05918	0.728443	0.279453	0.720547	0.558907	1.44109	0.08503902
244	0	9.421926	7.427682	1.994244	0.570912	0.240903	0.759097	0.481806	1.51819	0.09074432
245	1	9.323252	7.425487	1.897765	0.532685	0.42955	0.57045	0.859099	1.1409	0.09993551
246	0	9.357674	6.895731	2.461943	0.710408	0.386369	0.613631	0.772739	1.22726	0.05684609
247	1	4.918457	4.008639	0.909818	0.450165	0.1665	0.8335	0.333001	1.667	0.2683983
248	0	8.97127	6.630492	2.340778	0.657725	0.490333	0.509667	0.980666	1.01933	0.06416846
249	1	7.261589	5.798373	1.463216	0.515911	0.503583	0.496417	1.00717	0.992834	0.154327
250	0	9.80316	7.462382	2.340778	0.568343	0.34512	0.65488	0.690241	1.30976	0.06416846
251	1	7.216079	6.075037	1.141042	0.655753	0.202181	0.797819	0.404362	1.59564	0.2129906
252	0	9.973013	7.980429	1.992584	0.586879	0.376566	0.623434	0.753133	1.24687	0.0908951
253	1	6.695258	5.24289	1.452368	0.402263	0.146572	0.853428	0.293144	1.70686	0.1560103
254	0	8.142281	5.617352	2.524929	0.462544	0.474613	0.525387	0.949227	1.05077	0.05337599
255	1	8.380509	7.083275	1.297233	0.804216	0.453411	0.546589	0.906822	1.09318	0.1821912
256	0	10.10518	8.034844	2.070336	0.770693	0.301865	0.698135	0.60373	1.39627	0.0840956
257	1	5.694022	4.539329	1.154693	0.361181	0.25871	0.74129	0.51742	1.48258	0.2101028
258	0	8.869001	6.798665	2.070336	0.846105	0.296591	0.703409	0.593181	1.40682	0.0840956
259	1	8.7108	7.045876	1.664923	0.703465	0.520599	0.479401	1.0412	0.958802	0.1261368
260	0	7.084348	5.70495	1.379398	0.413071	0.292828	0.707172	0.585656	1.41434	0.16782
261	1	9.969732	8.109429	1.860303	0.625152	0.315982	0.684018	0.631964	1.36804	0.1037503
262	0	9.662811	7.813862	1.848949	0.600899	0.402669	0.597331	0.805338	1.19466	0.104935
263	1	10.36685	8.23359	2.13326	0.706688	0.370746	0.629254	0.741492	1.25851	0.078967
264	0	9.246146	7.62626	1.619887	0.669663	0.410707	0.589293	0.821415	1.17859	0.1319474
265	1	10.21085	8.239369	1.971481	0.787297	0.391825	0.608175	0.78365	1.21635	0.09283361
266	0	8.602482	6.958436	1.644045	0.481947	0.30546	0.69454	0.61092	1.38908	0.128798
267	1	5.463963	4.416022	1.047941	0.413404	0.206782	0.793218	0.413564	1.58644	0.2337727
268	0	3.92436	3.330277	0.5940832	0.686214	0.251204	0.748796	0.502409	1.49759	0.3680457
269	1	7.256948	5.21372	2.043228	0.242138	0.540864	0.459136	1.08173	0.918271	0.08640641
270	0	9.619934	7.697547	1.922387	0.557696	0.403722	0.596278	0.807445	1.19256	0.09750496
271	1	9.376645	7.263174	2.113471	0.547526	0.470871	0.529129	0.941742	1.05826	0.08054525
