Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1800	4.225805	3.659084	0.5667203	0.891949	0.1736	0.8264	0.347201	1.6528	0.3782555
1810	4.087374	3.529321	0.5580523	0.760991	0.317337	0.682663	0.634674	1.36533	0.3815485
1820	9.634438	7.449687	2.184751	0.649935	0.259669	0.740331	0.519338	1.48066	0.07500381
1830	10.23634	8.105566	2.130776	0.621767	0.347207	0.652793	0.694414	1.30559	0.07916344
1840	6.446616	5.354772	1.091844	0.719402	0.137326	0.862674	0.274651	1.72535	0.2237314
1850	7.117871	5.270101	1.84777	0.151764	0.4515	0.5485	0.903	1.097	0.1050588
1860	8.956535	6.814842	2.141693	0.39247	0.423656	0.576344	0.847312	1.15269	0.07830386
1870	9.998527	8.115399	1.883128	0.711212	0.264238	0.735762	0.528475	1.47152	0.101409
1880	8.371076	6.865246	1.50583	0.632456	0.449434	0.550566	0.898869	1.10113	0.1478887
1890	8.011312	6.43738	1.573932	0.888036	0.242807	0.757193	0.485613	1.51439	0.1381526
1900	9.249429	7.584098	1.665331	0.709582	0.463871	0.536129	0.927742	1.07226	0.1260853
1910	9.579645	7.557298	2.022347	0.548686	0.435375	0.564625	0.870749	1.12925	0.08822967
1920	9.379925	7.367215	2.01271	0.548818	0.463225	0.536775	0.926451	1.07355	0.08908402
1930	9.768344	7.755634	2.01271	0.753463	0.458185	0.541815	0.91637	1.08363	0.08908402
1940	8.929317	7.255377	1.67394	0.545939	0.246723	0.753277	0.493447	1.50655	0.1250045
1950	8.79191	6.728502	2.063407	0.377186	0.431687	0.568313	0.863373	1.13663	0.08468028
1960	10.07529	7.885834	2.189453	0.613904	0.309631	0.690369	0.619261	1.38074	0.07465203
1970	7.408873	5.104552	2.304321	0.817658	0.261601	0.738399	0.523201	1.4768	0.06655103
1980	9.883913	7.701362	2.182551	0.535792	0.355122	0.644878	0.710244	1.28976	0.07516901
1990	7.750457	5.950179	1.800278	0.335472	0.492361	0.507639	0.984722	1.01528	0.1101687
2000	9.558923	7.527079	2.031844	0.497739	0.390293	0.609707	0.780587	1.21941	0.08739568
2010	9.685733	7.572916	2.112817	0.50482	0.312902	0.687098	0.625803	1.3742	0.08059797
2020	6.63709	5.548302	1.088788	0.597927	0.213077	0.786923	0.426154	1.57385	0.2244161
2030	7.470022	5.565023	1.904999	0.555551	0.508494	0.491506	1.01699	0.983013	0.09921522
2040	9.712155	7.702974	2.009181	0.518213	0.323139	0.676861	0.646279	1.35372	0.08939895
2050	6.769625	5.249146	1.520479	0.276963	0.415343	0.584657	0.830686	1.16931	0.1457381
