Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2670	23.83496	21.55733	2.277627	0.913295	0.412093	0.587907	0.824186	1.17581	0.06835148
2680	21.83954	19.53553	2.30401	0.708899	0.315444	0.684556	0.630887	1.36911	0.06657173
2690	23.3869	20.75907	2.627826	0.861591	0.395374	0.604626	0.790747	1.20925	0.04815687
2700	20.59239	17.80694	2.785452	0.660433	0.472102	0.527898	0.944204	1.0558	0.04113414
2710	20.54412	18.83187	1.71225	0.954906	0.291589	0.708411	0.583178	1.41682	0.1203062
2720	22.05483	20.32975	1.725085	0.901538	0.485205	0.514795	0.97041	1.02959	0.1187719
2730	23.71756	21.74382	1.973737	0.881404	0.366446	0.633554	0.732891	1.26711	0.09262447
2740	20.62418	19.02071	1.603467	0.840595	0.453513	0.546487	0.907025	1.09297	0.1341318
2750	18.86846	16.55708	2.311374	0.533955	0.252341	0.747659	0.504681	1.49532	0.06608329
2760	23.2298	21.11036	2.119441	0.836869	0.325927	0.674073	0.651853	1.34815	0.08006584
2770	23.21777	20.87143	2.346343	0.798097	0.435463	0.564537	0.870926	1.12907	0.06381241
2780	22.4783	20.90212	1.576188	0.90931	0.381895	0.618105	0.76379	1.23621	0.1378412
2790	20.35316	18.74194	1.611215	0.810598	0.300889	0.699111	0.601778	1.39822	0.1330966
