Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2290	-12.61692	-12.40516	-0.2117616	0.311014	0.878991	0.121009	1.75798	0.242017	0.8239022
2300	-13.01085	-12.91746	-0.09339477	0.178354	0.932652	0.0673481	1.8653	0.134696	0.73193
2310	-12.49009	-12.25202	-0.2380688	0.45452	0.907569	0.0924312	1.81514	0.184862	0.8458643
2320	-12.56593	-12.41002	-0.155914	0.200287	0.898926	0.101074	1.79785	0.202149	0.7791505
2330	-11.79924	-11.40744	-0.3918018	0.168836	0.945604	0.0543959	1.89121	0.108792	0.9864296
2340	-12.3835	-12.167	-0.2165084	0.381579	0.901307	0.098693	1.80261	0.197386	0.8278224
2350	-15.41443	-15.24252	-0.1719139	-0.153688	0.802229	0.197771	1.60446	0.395542	0.7917171
2360	-14.96211	-14.59325	-0.3688668	0.585396	0.811558	0.188442	1.62312	0.376883	0.9640633
2370	-14.80663	-14.74786	-0.05876307	0.274826	0.800049	0.199951	1.6001	0.399902	0.707016
2380	-14.56782	-14.26208	-0.3057387	-0.209913	0.844772	0.155228	1.68954	0.310456	0.905085
2390	-12.49699	-12.32829	-0.168698	0.153332	0.912611	0.0873891	1.82522	0.174778	0.789175
2400	-13.36965	-13.05184	-0.3178074	0.330344	0.827065	0.172935	1.65413	0.34587	0.9160744
2410	-12.46873	-12.23889	-0.2298403	0.440957	0.933814	0.0661862	1.86763	0.132372	0.8389327
2420	-11.76485	-11.41795	-0.3468948	0.363738	0.912689	0.0873105	1.82538	0.174621	0.9431119
2430	-11.83301	-11.512	-0.3210154	0.190428	0.934464	0.0655361	1.86893	0.131072	0.9190179
2440	-14.84454	-14.81494	-0.02959913	-0.0489489	0.841506	0.158494	1.68301	0.316988	0.6866944
2450	-12.88001	-12.58858	-0.2914339	0.336133	0.885318	0.114682	1.77064	0.229365	0.8922301
2460	-12.34112	-12.06398	-0.2771319	0.0670321	0.931054	0.0689464	1.86211	0.137893	0.8795603
2470	-14.56358	-14.17891	-0.3846657	0.467545	0.785227	0.214773	1.57045	0.429546	0.9794154
2480	-13.30699	-13.02216	-0.2848267	0.204897	0.831148	0.168852	1.6623	0.337705	0.8863544
2490	-14.72185	-14.81421	0.09236206	0.335389	0.858715	0.141285	1.71743	0.282569	0.60785
2500	-14.23061	-14.13789	-0.09271773	0.136578	0.953464	0.0465355	1.90693	0.093071	0.7314347
2510	-14.75037	-14.77196	0.02159203	0.217588	0.82196	0.17804	1.64392	0.356081	0.6524263
2520	-13.07923	-12.98539	-0.09383545	0.39894	0.899729	0.100271	1.79946	0.200542	0.7322527
2530	-13.38173	-13.27323	-0.1085061	0.470443	0.928593	0.0714068	1.85719	0.142814	0.7430745
2540	-11.9775	-11.7021	-0.2754021	0.35119	0.91214	0.0878602	1.82428	0.17572	0.8780401
2550	-16.26049	-15.97152	-0.2889632	-0.238854	0.761204	0.238796	1.52241	0.477593	0.8900284
