Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
238	0	19.03035	16.48394	2.546417	0.411124	0.327677	0.672323	0.655355	1.34465	0.0522413
239	1	18.2564	15.82649	2.429904	0.177739	0.329581	0.670419	0.659162	1.34084	0.05869683
240	0	18.32739	16.31419	2.013199	0.504594	0.300586	0.699414	0.601172	1.39883	0.08904046
241	1	17.39049	15.54467	1.845824	0.537521	0.234743	0.765257	0.469486	1.53051	0.1052635
242	0	17.84086	16.02164	1.819213	0.695125	0.41104	0.58896	0.822081	1.17792	0.1081022
243	1	16.49862	14.83947	1.65915	0.524685	0.340272	0.659728	0.680543	1.31946	0.1268671
244	0	18.10254	15.94003	2.162512	0.252938	0.32322	0.67678	0.64644	1.35356	0.0766905
245	1	18.09449	16.15757	1.93692	0.591054	0.278313	0.721687	0.556626	1.44337	0.09609813
246	0	18.63326	16.52258	2.110686	0.651626	0.304532	0.695468	0.609063	1.39094	0.08076992
247	1	18.36264	15.90075	2.461881	0.54787	0.554156	0.445844	1.10831	0.891688	0.05684961
248	0	16.2337	13.97102	2.262677	-0.0375041	0.565639	0.434361	1.13128	0.868723	0.06938097
249	1	16.58459	14.55411	2.030487	0.774927	0.56701	0.43299	1.13402	0.86598	0.08751442
250	0	17.76487	15.64488	2.119988	0.205988	0.384523	0.615477	0.769045	1.23095	0.08002206
251	1	18.63852	15.99141	2.647113	0.51914	0.502035	0.497965	1.00407	0.99593	0.04723699
252	0	16.60711	14.51271	2.094402	0.189037	0.608121	0.391879	1.21624	0.783759	0.08209588
253	1	16.75073	14.52357	2.227164	-0.029366	0.472802	0.527198	0.945605	1.0544	0.07188924
254	0	18.49159	16.28994	2.201653	0.387282	0.280188	0.719812	0.560376	1.43962	0.07374677
255	1	18.8389	16.72194	2.116966	0.673861	0.406321	0.593679	0.812643	1.18736	0.08026422
256	0	14.44985	13.01254	1.437315	0.340115	0.200947	0.799053	0.401895	1.59811	0.1583765
257	1	18.40972	16.34893	2.060797	0.601878	0.275409	0.724591	0.550818	1.44918	0.08490166
258	0	15.20717	13.54085	1.666319	0.880805	0.419332	0.580668	0.838664	1.16134	0.1259609
259	1	18.70965	16.46991	2.239732	0.625882	0.50243	0.49757	1.00486	0.995141	0.07099134
260	0	17.53136	14.79514	2.736224	0.655789	0.453501	0.546499	0.907002	1.093	0.04320974
261	1	17.60437	15.42855	2.175817	0.498444	0.609907	0.390093	1.21981	0.780187	0.07567694
262	0	18.09837	16.16858	1.929783	0.572611	0.288713	0.711287	0.577427	1.42257	0.09678642
263	1	18.62133	16.28105	2.340278	0.597129	0.282371	0.717629	0.564742	1.43526	0.06420056
264	0	17.96245	15.92071	2.041742	0.611195	0.545652	0.454348	1.0913	0.908696	0.08653492
265	1	17.12019	15.23177	1.888419	0.577778	0.20334	0.79666	0.40668	1.59332	0.1008739
266	0	18.59727	16.08571	2.511562	0.529532	0.287284	0.712716	0.574569	1.42543	0.05409428
267	1	18.63124	16.26938	2.36186	0.702294	0.379871	0.620129	0.759741	1.24026	0.06282985
268	0	18.37608	16.05568	2.320409	0.206702	0.365027	0.634973	0.730054	1.26995	0.06548893
269	1	17.97145	16.03701	1.934439	0.549965	0.44869	0.55131	0.89738	1.10262	0.09633684
270	0	17.1804	15.43373	1.74667	0.556606	0.277595	0.722405	0.55519	1.44481	0.1162358
