Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2180	18.79176	16.24791	2.543853	0.438332	0.300157	0.699843	0.600314	1.39969	0.05237542
2190	18.5367	15.73434	2.802361	0.494231	0.420209	0.579791	0.840419	1.15958	0.04044444
2200	17.21449	15.40246	1.812036	0.652306	0.529017	0.470983	1.05803	0.941967	0.1088808
2210	10.41888	9.353644	1.065233	0.307822	0.35065	0.64935	0.7013	1.2987	0.2297651
2220	15.02911	13.47261	1.556499	0.354455	0.335304	0.664696	0.670609	1.32939	0.140582
2230	16.85986	14.96601	1.893844	0.352769	0.499556	0.500444	0.999111	1.00089	0.1003281
2240	19.05863	16.84798	2.210644	0.486824	0.363247	0.636753	0.726494	1.27351	0.07308666
2250	19.331	16.85574	2.475263	0.423999	0.387177	0.612823	0.774354	1.22565	0.05609392
2260	18.88318	16.76552	2.11766	0.565013	0.410455	0.589545	0.820911	1.17909	0.08020856
2270	17.85901	15.65616	2.202851	0.713027	0.280776	0.719224	0.561552	1.43845	0.0736585
2280	19.21833	16.723	2.495329	0.537876	0.460423	0.539577	0.920846	1.07915	0.05497957
2290	18.28632	15.95037	2.335956	0.470069	0.246399	0.753601	0.492798	1.5072	0.06447865
2300	19.24503	16.75277	2.492262	0.486415	0.340251	0.659749	0.680502	1.3195	0.05514844
2310	15.22738	13.26186	1.965521	-0.189473	0.353551	0.646449	0.707102	1.2929	0.09338862
2320	19.03963	16.74315	2.296483	0.583034	0.476125	0.523875	0.95225	1.04775	0.06707474
2330	15.02357	13.04611	1.97746	0.605115	0.722025	0.277975	1.44405	0.55595	0.09228024
2340	15.9112	12.99944	2.911758	0.3701	0.590868	0.409132	1.18174	0.818264	0.03625336
2350	17.68577	15.22884	2.456935	0.505841	0.604279	0.395721	1.20856	0.791442	0.05713145
2360	17.06267	15.19357	1.869101	0.525312	0.552543	0.447457	1.10509	0.894913	0.1028415
2370	16.26357	14.74135	1.522221	0.785348	0.456522	0.543478	0.913045	1.08696	0.1454844
2380	15.98837	14.22583	1.762541	0.321151	0.475478	0.524522	0.950956	1.04904	0.1144055
2390	18.26156	16.14215	2.119408	0.711902	0.49171	0.50829	0.983421	1.01658	0.08006847
2400	16.85412	15.2579	1.596211	0.760597	0.319394	0.680606	0.638788	1.36121	0.1351086
2410	16.9492	14.52695	2.42225	-0.0238343	0.323791	0.676209	0.647583	1.35242	0.05914785
2420	16.25137	14.17635	2.075016	0.622627	0.181243	0.818757	0.362486	1.63751	0.08370297
2430	18.94796	16.77747	2.17049	0.569945	0.444924	0.555076	0.889847	1.11015	0.07608109
2440	18.21782	16.04733	2.17049	0.44491	0.537393	0.462607	1.07479	0.925215	0.07608109
2450	17.72197	15.90639	1.815573	0.693331	0.290389	0.709611	0.580778	1.41922	0.1084965
2460	18.11905	15.74002	2.379036	0.156059	0.454427	0.545573	0.908853	1.09115	0.06175992
2470	18.29309	15.51126	2.781829	0.51856	0.349478	0.650522	0.698956	1.30104	0.04128342
2480	13.42556	11.88069	1.544864	-0.0529657	0.377187	0.622813	0.754374	1.24563	0.1422273
2490	13.22751	11.52633	1.701183	-0.266298	0.539715	0.460285	1.07943	0.920569	0.121645
2500	17.47393	15.16263	2.311307	0.61252	0.230459	0.769541	0.460918	1.53908	0.06608773
2510	17.68063	14.81117	2.869468	0.282603	0.482676	0.517324	0.965352	1.03465	0.03781939
2520	18.83821	16.42861	2.409596	0.283092	0.41154	0.58846	0.823081	1.17692	0.05990109
2530	18.86494	16.73158	2.133357	0.677632	0.376663	0.623337	0.753326	1.24667	0.07895936
2540	19.1594	16.74928	2.410129	0.539027	0.475676	0.524324	0.951351	1.04865	0.05986912
2550	16.68639	14.82739	1.859001	0.244591	0.325513	0.674487	0.651027	1.34897	0.1038855
2560	17.55554	15.24414	2.311399	0.684299	0.565491	0.434509	1.13098	0.869018	0.06608163
2570	18.71005	16.27581	2.434247	0.578572	0.293842	0.706158	0.587684	1.41232	0.05844251
2580	17.75715	15.78773	1.969416	0.447998	0.246988	0.753012	0.493975	1.50602	0.0930255
2590	18.90632	16.49255	2.413763	0.382956	0.487493	0.512507	0.974987	1.02501	0.05965197
2600	18.03209	15.57148	2.460614	0.485799	0.246405	0.753595	0.49281	1.50719	0.05692168
2610	18.8752	16.41458	2.460614	0.657681	0.381351	0.618649	0.762702	1.2373	0.05692168
2620	16.02601	13.67781	2.348197	0.799831	0.485499	0.514501	0.970998	1.029	0.06369421
2630	19.09013	16.74592	2.344202	0.651122	0.418889	0.581111	0.837778	1.16222	0.06394917
2640	18.91325	16.2037	2.709547	0.390911	0.384619	0.615381	0.769239	1.23076	0.04437795
2650	16.82483	14.12055	2.704288	0.145058	0.567165	0.432835	1.13433	0.86567	0.04461199
2660	17.08547	14.37652	2.708953	0.160568	0.553521	0.446479	1.10704	0.892957	0.04440434
2670	18.56787	16.4796	2.088265	0.491461	0.303095	0.696905	0.60619	1.39381	0.08260124
2680	18.66634	16.26274	2.403597	0.59582	0.292056	0.707944	0.584112	1.41589	0.0602615
2690	17.41602	14.95214	2.463886	0.404324	0.62262	0.37738	1.24524	0.75476	0.05673575
2700	17.22264	15.04281	2.179831	0.346698	0.198869	0.801131	0.397739	1.60226	0.07537375
2710	19.37424	16.93961	2.434625	0.557266	0.417981	0.582019	0.835963	1.16404	0.0584204
2720	18.49065	16.44065	2.049998	0.627649	0.291793	0.708207	0.583585	1.41641	0.08582343
2730	18.54969	16.10815	2.441542	0.691902	0.431387	0.568613	0.862774	1.13723	0.05801769
2740	17.64685	15.44507	2.201782	0.549341	0.607769	0.392231	1.21554	0.784461	0.07373729
2750	18.63395	16.56345	2.070507	0.503553	0.369229	0.630771	0.738457	1.26154	0.08408125
2760	18.47842	16.40188	2.076541	0.492506	0.443641	0.556359	0.887282	1.11272	0.08357542
2770	15.92554	14.38554	1.539998	0.626215	0.422115	0.577885	0.84423	1.15577	0.142921
2780	17.8604	15.97565	1.884757	0.543872	0.387665	0.612335	0.775331	1.22467	0.101244
2790	18.04402	15.38736	2.656667	0.167121	0.463931	0.536069	0.927862	1.07214	0.04678781
