Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
4540	-370.1067	-369.7021	-0.4045045	0.168367	0.109764	0.890236	0.219528	1.78047	0.9990399
4550	-369.841	-369.4369	-0.4040825	0.210488	0.0991257	0.900874	0.198251	1.80175	0.9986183
4560	-369.9266	-369.5231	-0.4034731	0.262052	0.0977051	0.902295	0.19541	1.80459	0.9980099
4570	-370.7538	-370.3487	-0.405022	0.238913	0.138254	0.861746	0.276509	1.72349	0.999557
4580	-369.9515	-369.5468	-0.4046893	0.165722	0.11446	0.88554	0.22892	1.77108	0.9992245
4590	-368.5496	-368.1448	-0.4047969	0.220142	0.107614	0.892386	0.215228	1.78477	0.9993321
4600	-369.1627	-368.7594	-0.403288	0.211995	0.11973	0.88027	0.239459	1.76054	0.9978253
4610	-371.7571	-371.3523	-0.4047415	0.242691	0.0869797	0.91302	0.173959	1.82604	0.9992767
4620	-370.799	-370.3988	-0.4001973	0.220448	0.100769	0.899231	0.201538	1.79846	0.994746
4630	-371.1271	-370.7253	-0.4017106	0.281797	0.0964842	0.903516	0.192968	1.80703	0.9962525
4640	-369.0427	-368.6379	-0.4048306	0.269644	0.115908	0.884092	0.231816	1.76818	0.9993657
4650	-369.8439	-369.4407	-0.4031911	0.207326	0.128124	0.871876	0.256249	1.74375	0.9977286
4660	-369.0073	-368.604	-0.4033066	0.249651	0.111942	0.888058	0.223884	1.77612	0.9978438
4670	-373.7333	-373.3299	-0.4033766	0.301679	0.135284	0.864716	0.270567	1.72943	0.9979136
4680	-369.8188	-369.4162	-0.4026844	0.187231	0.114271	0.885729	0.228542	1.77146	0.9972232
4690	-369.7647	-369.36	-0.4047131	0.292385	0.109921	0.890079	0.219843	1.78016	0.9992483
4700	-370.0919	-369.6902	-0.4016738	0.214877	0.125433	0.874567	0.250865	1.74913	0.9962159
4710	-368.3769	-367.9717	-0.4052	0.23606	0.118374	0.881626	0.236747	1.76325	0.999735
4720	-368.5904	-368.1852	-0.4052663	0.258177	0.104675	0.895325	0.20935	1.79065	0.9998013
4730	-371.9879	-371.5878	-0.4000612	0.214376	0.0947125	0.905288	0.189425	1.81058	0.9946107
4740	-369.2806	-368.8764	-0.4042594	0.187477	0.112617	0.887383	0.225234	1.77477	0.9987951
4750	-369.2537	-368.8483	-0.4053755	0.176822	0.113203	0.886797	0.226406	1.77359	0.9999104
4760	-369.2158	-368.8133	-0.4025898	0.217775	0.11298	0.88702	0.225961	1.77404	0.9971289
4770	-372.1374	-371.7423	-0.3951225	0.204102	0.117598	0.882402	0.235196	1.7648	0.9897107
4780	-372.0893	-371.6911	-0.3981815	0.194177	0.130811	0.869189	0.261622	1.73838	0.9927428
4790	-369.5965	-369.1948	-0.4016304	0.244806	0.108241	0.891759	0.216483	1.78352	0.9961726
4800	-372.6963	-372.293	-0.4032631	0.199819	0.0893242	0.910676	0.178648	1.82135	0.9978004
4810	-369.3809	-368.9782	-0.4027135	0.204845	0.117044	0.882956	0.234087	1.76591	0.9972521
4820	-373.5385	-373.1361	-0.4023743	0.234134	0.148312	0.851688	0.296625	1.70338	0.996914
4830	-370.14	-369.7348	-0.4052121	0.268545	0.0930049	0.906995	0.18601	1.81399	0.9997471
4840	-371.6092	-371.2098	-0.3993195	0.213333	0.0983485	0.901652	0.196697	1.8033	0.9938733
4850	-370.9818	-370.5783	-0.4034526	0.185744	0.0987925	0.901208	0.197585	1.80242	0.9979895
4860	-370.5618	-370.1589	-0.4028799	0.280776	0.0973956	0.902604	0.194791	1.80521	0.9974181
4870	-370.4031	-369.9977	-0.4053991	0.17023	0.102756	0.897244	0.205513	1.79449	0.999934
