Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1760	-1817.544	-1817.139	-0.4048668	0.294633	0.0985778	0.901422	0.197156	1.80284	0.9994019
1770	-1817.322	-1816.917	-0.4051977	0.304703	0.0928346	0.907165	0.185669	1.81433	0.9997326
1780	-1815.945	-1815.539	-0.4051977	0.345133	0.097582	0.902418	0.195164	1.80484	0.9997326
1790	-1815.829	-1815.424	-0.4049488	0.31482	0.0988996	0.9011	0.197799	1.8022	0.9994839
1800	-1817.861	-1817.457	-0.4042783	0.301929	0.101787	0.898213	0.203574	1.79643	0.9988139
1810	-1817.011	-1816.607	-0.4044396	0.337714	0.093513	0.906487	0.187026	1.81297	0.998975
1820	-1818.646	-1818.242	-0.4041838	0.354959	0.0968087	0.903191	0.193617	1.80638	0.9987195
1830	-1815.434	-1815.029	-0.4050967	0.332431	0.097112	0.902888	0.194224	1.80578	0.9996317
1840	-1815.131	-1814.726	-0.4052954	0.327807	0.099497	0.900503	0.198994	1.80101	0.9998303
1850	-1815.692	-1815.287	-0.4052954	0.305865	0.098776	0.901224	0.197552	1.80245	0.9998303
1860	-1814.966	-1814.56	-0.4053955	0.32437	0.10003	0.89997	0.200059	1.79994	0.9999304
1870	-1816.22	-1815.815	-0.4051411	0.342494	0.0998618	0.900138	0.199724	1.80028	0.9996761
1880	-1816.193	-1815.788	-0.4051411	0.332781	0.102406	0.897594	0.204811	1.79519	0.9996761
1890	-1816.282	-1815.877	-0.4051411	0.349876	0.0946477	0.905352	0.189295	1.8107	0.9996761
1900	-1816.977	-1816.572	-0.4051331	0.309758	0.0926924	0.907308	0.185385	1.81462	0.999668
1910	-1816.019	-1815.614	-0.4049212	0.311991	0.0981413	0.901859	0.196283	1.80372	0.9994562
1920	-1815.396	-1814.991	-0.4050996	0.324067	0.0989401	0.90106	0.19788	1.80212	0.9996345
1930	-1816.13	-1815.725	-0.4050996	0.324199	0.10318	0.89682	0.206359	1.79364	0.9996345
1940	-1815.914	-1815.509	-0.4050996	0.319908	0.102586	0.897414	0.205171	1.79483	0.9996345
1950	-1816.339	-1815.934	-0.4047426	0.339927	0.0961206	0.903879	0.192241	1.80776	0.9992777
1960	-1819.533	-1819.128	-0.404659	0.309662	0.11037	0.88963	0.22074	1.77926	0.9991942
1970	-1817.957	-1817.552	-0.4050925	0.305069	0.108565	0.891435	0.21713	1.78287	0.9996275
1980	-1815.726	-1815.321	-0.4050925	0.311478	0.0983763	0.901624	0.196753	1.80325	0.9996275
1990	-1817.034	-1816.63	-0.4042964	0.331296	0.094465	0.905535	0.18893	1.81107	0.9988319
2000	-1819.576	-1819.172	-0.4037799	0.333907	0.10484	0.89516	0.20968	1.79032	0.9983162
2010	-1817.52	-1817.115	-0.4049546	0.304266	0.0935741	0.906426	0.187148	1.81285	0.9994897
2020	-1817.41	-1817.005	-0.4049546	0.301338	0.105845	0.894155	0.21169	1.78831	0.9994897
2030	-1815.998	-1815.593	-0.4051901	0.327302	0.102938	0.897062	0.205876	1.79412	0.999725
2040	-1815.722	-1815.317	-0.4051901	0.311226	0.101721	0.898279	0.203443	1.79656	0.999725
2050	-1817.24	-1816.835	-0.4044604	0.321263	0.103241	0.896759	0.206481	1.79352	0.9989958
2060	-1817.892	-1817.488	-0.4037084	0.328284	0.0981385	0.901862	0.196277	1.80372	0.9982448
2070	-1817.55	-1817.146	-0.4047107	0.305049	0.0945522	0.905448	0.189104	1.8109	0.9992458
2080	-1817.597	-1817.192	-0.4049763	0.33661	0.104747	0.895253	0.209494	1.79051	0.9995113
2090	-1817.317	-1816.913	-0.4041053	0.331671	0.0949558	0.905044	0.189912	1.81009	0.9986411
2100	-1816.942	-1816.538	-0.4043228	0.316338	0.0997706	0.900229	0.199541	1.80046	0.9988584
2110	-1815.114	-1814.708	-0.4053154	0.316578	0.0990412	0.900959	0.198082	1.80192	0.9998503
2120	-1816.183	-1815.778	-0.4051404	0.309812	0.0951778	0.904822	0.190356	1.80964	0.9996753
2130	-1815.849	-1815.444	-0.4051424	0.32598	0.0931088	0.906891	0.186218	1.81378	0.9996773
2140	-1816.659	-1816.254	-0.4045747	0.339777	0.0969977	0.903002	0.193995	1.806	0.99911
2150	-1817.223	-1816.817	-0.4051054	0.35259	0.0901435	0.909856	0.180287	1.81971	0.9996404
2160	-1817.137	-1816.732	-0.4048667	0.316604	0.0920817	0.907918	0.184163	1.81584	0.9994018
2170	-1815.473	-1815.067	-0.405452	0.30515	0.0986052	0.901395	0.19721	1.80279	0.9999868
2180	-1814.853	-1814.447	-0.405452	0.333108	0.0955296	0.90447	0.191059	1.80894	0.9999868
2190	-1817.939	-1817.535	-0.4044337	0.317388	0.105539	0.894461	0.211078	1.78892	0.9989691
2200	-1816.673	-1816.268	-0.4045987	0.31054	0.100169	0.899831	0.200337	1.79966	0.999134
2210	-1816.636	-1816.231	-0.4045987	0.334441	0.0936931	0.906307	0.187386	1.81261	0.999134
2220	-1816.073	-1815.668	-0.4049528	0.310078	0.0980747	0.901925	0.196149	1.80385	0.9994878
2230	-1818.341	-1817.937	-0.4038752	0.306156	0.101925	0.898075	0.203851	1.79615	0.9984113
2240	-1815.879	-1815.474	-0.4048924	0.319896	0.100075	0.899925	0.20015	1.79985	0.9994274
2250	-1816.389	-1815.984	-0.405252	0.343652	0.0906419	0.909358	0.181284	1.81872	0.9997869
2260	-1817.893	-1817.487	-0.4053205	0.317542	0.101339	0.898661	0.202678	1.79732	0.9998554
2270	-1816.777	-1816.373	-0.4049857	0.298986	0.101183	0.898817	0.202367	1.79763	0.9995207
2280	-1821.77	-1821.365	-0.4049071	0.269082	0.109362	0.890638	0.218724	1.78128	0.9994422
2290	-1815.562	-1815.157	-0.4052294	0.335385	0.0934054	0.906595	0.186811	1.81319	0.9997643
2300	-1819.224	-1818.819	-0.4047179	0.347858	0.104573	0.895427	0.209146	1.79085	0.999253
2310	-1815.204	-1814.799	-0.4052831	0.326359	0.100107	0.899893	0.200214	1.79979	0.999818
2320	-1815.477	-1815.072	-0.4051527	0.319645	0.0958702	0.90413	0.19174	1.80826	0.9996877
2330	-1815.284	-1814.879	-0.4054077	0.309025	0.100069	0.899931	0.200138	1.79986	0.9999426
2340	-1818.363	-1817.959	-0.4048786	0.317388	0.089364	0.910636	0.178728	1.82127	0.9994136
2350	-1816.07	-1815.665	-0.4049788	0.308771	0.0987751	0.901225	0.19755	1.80245	0.9995138
2360	-1816.033	-1815.628	-0.4049911	0.312478	0.101663	0.898337	0.203327	1.79667	0.9995261
2370	-1815.102	-1814.696	-0.4053845	0.336761	0.0978171	0.902183	0.195634	1.80437	0.9999194
