Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
231	1	11.82788	9.851106	1.976771	-0.0809464	0.171469	0.828531	0.342938	1.65706	0.09234385
232	0	17.63381	14.26285	3.370957	0.712565	0.242967	0.757033	0.485934	1.51407	0.02290449
233	1	17.67307	14.98326	2.689814	0.875463	0.249113	0.750887	0.498226	1.50177	0.04526236
234	0	12.60522	9.235314	3.369904	0.235201	0.0959395	0.90406	0.191879	1.80812	0.02292863
235	1	15.73772	13.06809	2.669622	0.538094	0.288953	0.711047	0.577906	1.42209	0.0461856
236	0	13.56157	11.57128	1.990291	0.329857	0.100828	0.899172	0.201656	1.79834	0.0911038
237	1	17.54394	14.95204	2.591898	0.87518	0.2482	0.7518	0.4964	1.5036	0.04991852
238	0	14.25162	12.10204	2.149573	0.719533	0.345143	0.654857	0.690286	1.30971	0.07768926
239	1	13.60509	11.03617	2.568916	0.712965	0.0552754	0.944725	0.110551	1.88945	0.05107905
240	0	15.01805	12.75583	2.262223	0.542576	0.183438	0.816562	0.366877	1.63312	0.06941251
241	1	16.77522	14.2063	2.568916	0.893976	0.292728	0.707272	0.585456	1.41454	0.05107905
242	0	13.81627	11.65823	2.158033	0.331501	0.166436	0.833564	0.332872	1.66713	0.07703479
243	1	17.3871	14.37525	3.011848	0.620265	0.217408	0.782592	0.434816	1.56518	0.03280046
244	0	14.29091	12.13288	2.158033	0.401403	0.0751606	0.924839	0.150321	1.84968	0.07703479
245	1	17.56625	14.71381	2.85244	0.891017	0.254023	0.745977	0.508046	1.49195	0.03846888
246	0	12.46477	9.65547	2.809301	0.262402	0.585443	0.414557	1.17089	0.829114	0.04016473
247	1	16.76793	14.51427	2.253666	0.813204	0.111965	0.888035	0.22393	1.77607	0.07000899
248	0	16.3233	13.92979	2.393508	0.801749	0.278849	0.721151	0.557698	1.4423	0.06087256
249	1	15.54373	12.19919	3.34454	0.313649	0.274197	0.725803	0.548394	1.45161	0.02351763
250	0	13.92043	11.70544	2.214991	0.278833	0.0729115	0.927088	0.145823	1.85418	0.07276965
251	1	14.53669	11.93791	2.598779	0.163343	0.187426	0.812574	0.374852	1.62515	0.04957621
252	0	15.07242	11.86026	3.212162	0.187454	0.233668	0.766332	0.467336	1.53266	0.0268463
253	1	16.93552	14.06799	2.867526	0.557648	0.144238	0.855762	0.288476	1.71152	0.03789292
254	0	18.05742	15.22446	2.832961	0.872714	0.227933	0.772067	0.455867	1.54413	0.0392256
255	1	16.97166	14.12433	2.84733	0.935208	0.20979	0.79021	0.419581	1.58042	0.03866598
256	0	17.77766	15.2069	2.570758	0.905427	0.221667	0.778333	0.443334	1.55667	0.05098506
257	1	16.57326	14.22605	2.347207	0.725903	0.159355	0.840645	0.31871	1.68129	0.06375729
258	0	16.94733	14.20213	2.745198	0.709756	0.103613	0.896387	0.207225	1.79277	0.04282374
259	1	16.90152	13.25485	3.646674	0.672755	0.197117	0.802883	0.394233	1.60577	0.01738514
260	0	17.73131	14.75819	2.973116	0.873788	0.140555	0.859445	0.28111	1.71889	0.0340958
261	1	18.19368	15.13831	3.05537	0.755793	0.192734	0.807266	0.385469	1.61453	0.03140353
262	0	18.36857	15.51591	2.852656	0.843634	0.175911	0.824089	0.351821	1.64818	0.03846059
263	1	17.19194	14.43434	2.757607	0.670842	0.122565	0.877435	0.24513	1.75487	0.04229559
264	0	17.16013	14.38649	2.773641	0.723674	0.109379	0.890621	0.218759	1.78124	0.04162285
265	1	10.57495	9.316368	1.258583	0.871147	0.429373	0.570627	0.858746	1.14125	0.1893707
266	0	10.92674	8.773286	2.153455	0.83956	0.610483	0.389517	1.22097	0.779034	0.07738823
267	1	11.95502	9.374989	2.580029	-0.243638	0.113883	0.886117	0.227766	1.77223	0.05051455
268	0	17.7492	15.19271	2.556485	0.837611	0.13298	0.86702	0.26596	1.73404	0.05171799
269	1	15.28122	12.23084	3.05038	0.818449	0.39573	0.60427	0.79146	1.20854	0.03156062
270	0	16.62968	13.6999	2.929788	0.608058	0.10607	0.89393	0.21214	1.78786	0.03560558
