Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1520	14.25001	10.15955	4.090461	-0.0929649	0.022853	0.977147	0.0457059	1.95429	0.01115434
1530	15.70104	11.00052	4.700522	0.812946	0.0488974	0.951103	0.0977949	1.90221	0.006060351
1540	15.0683	10.85728	4.211018	0.294864	0.0586206	0.941379	0.117241	1.88276	0.009887506
1550	11.76078	8.076905	3.683878	0.277199	0.630343	0.369657	1.26069	0.739314	0.01675023
1560	14.27292	10.04552	4.227397	0.596543	0.197992	0.802008	0.395984	1.60402	0.009726883
1570	6.685924	5.451991	1.233934	-0.757319	0.649152	0.350848	1.2983	0.701697	0.1940967
1580	14.55271	10.20222	4.350495	0.699587	0.16894	0.83106	0.33788	1.66212	0.008600281
1590	10.22072	7.585838	2.634879	0.188773	0.32288	0.67712	0.645761	1.35424	0.04781842
1600	12.80817	8.275085	4.533088	-0.0620487	0.475745	0.524255	0.951491	1.04851	0.007164955
1610	15.54934	11.21448	4.334862	0.516485	0.0517308	0.948269	0.103462	1.89654	0.008735789
1620	13.46953	10.47831	2.991222	0.764054	0.0476597	0.95234	0.0953195	1.90468	0.03348403
1630	12.67091	8.131906	4.539007	-0.076359	0.494807	0.505193	0.989614	1.01039	0.007122677
1640	13.74034	9.959329	3.781013	0.813052	0.175661	0.824339	0.351322	1.64868	0.01519972
1650	13.541	9.657281	3.883719	0.330219	0.212579	0.787421	0.425158	1.57484	0.01371611
1660	13.31064	9.58393	3.726712	0.426575	0.209946	0.790054	0.419891	1.58011	0.01604791
1670	14.10433	8.975997	5.128333	-0.122519	0.121555	0.878445	0.24311	1.75689	0.003950954
1680	12.14308	8.385881	3.7572	0.30192	0.553251	0.446749	1.1065	0.893497	0.01556602
1690	7.611825	5.887242	1.724583	0.264677	0.424154	0.575846	0.848309	1.15169	0.1188316
1700	13.42918	9.913201	3.51598	0.735946	0.159699	0.840301	0.319397	1.6806	0.01981245
1710	14.4838	10.1137	4.370097	-0.051667	0.108515	0.891485	0.21703	1.78297	0.008433342
1720	12.85862	8.465804	4.392813	0.502174	0.46765	0.53235	0.9353	1.0647	0.008243928
1730	12.54585	9.542324	3.003525	0.821939	0.149782	0.850218	0.299564	1.70044	0.03307457
1740	15.76432	11.22878	4.535537	0.792235	0.0564397	0.94356	0.112879	1.88712	0.00714743
1750	12.75076	8.501557	4.249199	-0.255143	0.0780292	0.921971	0.156058	1.84394	0.009517108
1760	12.9168	8.756323	4.160481	-0.415802	0.29011	0.70989	0.580221	1.41978	0.01040004
1770	4.338376	4.377439	-0.03906227	0.605223	0.0589608	0.941039	0.117922	1.88208	0.6932235
1780	7.632183	7.364083	0.2681008	0.861301	0.0112626	0.988737	0.0225251	1.97747	0.5098871
1790	5.779169	5.001623	0.7775458	0.648571	0.200426	0.799574	0.400851	1.59915	0.306355
1800	13.87786	10.01192	3.865938	-0.0186638	0.101182	0.898818	0.202364	1.79764	0.01396219
1810	15.0008	10.38128	4.619517	0.385738	0.139971	0.860029	0.279942	1.72006	0.006571705
1820	11.22029	6.481971	4.738324	-0.563356	0.36568	0.63432	0.73136	1.26864	0.005835537
1830	14.39872	9.502568	4.89615	0.367357	0.239326	0.760674	0.478652	1.52135	0.004983539
1840	11.02824	8.116776	2.91146	0.978379	0.133085	0.866915	0.266169	1.73383	0.03626418
1850	9.316137	7.243253	2.072884	-0.12199	0.131682	0.868318	0.263364	1.73664	0.08388158
1860	14.70411	10.53296	4.171156	0.13064	0.0736448	0.926355	0.14729	1.85271	0.01028961
1870	12.75584	8.118972	4.636867	0.481162	0.46995	0.53005	0.939901	1.0601	0.006458671
1880	11.38191	7.713413	3.668501	-0.689566	0.389839	0.610161	0.779679	1.22032	0.01700979
1890	14.07421	9.489218	4.584995	-0.271704	0.0572753	0.942725	0.114551	1.88545	0.006802535
1900	15.54217	11.339	4.203174	0.569801	0.0401796	0.95982	0.0803591	1.91964	0.009965373
1910	14.27975	10.42788	3.85187	0.58275	0.114257	0.885743	0.228514	1.77149	0.01415999
1920	14.59889	10.20044	4.398451	0.638559	0.174713	0.825287	0.349426	1.65057	0.008197583
1930	10.08933	7.39262	2.696712	0.538333	0.658247	0.341753	1.31649	0.683506	0.04495122
1940	11.24876	6.8774	4.371363	-0.102222	0.677933	0.322067	1.35587	0.644135	0.008422676
1950	13.64186	7.79994	5.841915	0.484726	0.0724067	0.927593	0.144813	1.85519	0.001935518
1960	14.18614	10.68642	3.499718	0.466493	0.0428103	0.95719	0.0856206	1.91438	0.02013727
1970	12.49295	7.625424	4.867524	-0.476829	0.0820556	0.917944	0.164111	1.83589	0.00512826
1980	11.68879	8.438076	3.250712	0.25224	0.360478	0.639522	0.720955	1.27904	0.02583108
1990	15.16403	10.57965	4.584375	0.230565	0.0892067	0.910793	0.178413	1.82159	0.006806756
2000	14.54433	9.469086	5.075241	0.47055	0.202609	0.797391	0.405218	1.59478	0.004166387
2010	14.5607	10.04828	4.51242	0.424722	0.1961	0.8039	0.392201	1.6078	0.007314584
2020	12.20197	8.228741	3.973228	0.458443	0.570181	0.429819	1.14036	0.859638	0.01254174
2030	15.30096	11.15598	4.144982	0.630392	0.0659366	0.934063	0.131873	1.86813	0.01056248
2040	10.25668	7.539968	2.716707	0.874176	0.526948	0.473052	1.0539	0.946104	0.04406135
2050	14.78531	9.966212	4.8191	0.353174	0.18213	0.81787	0.364259	1.63574	0.005382699
2060	13.82963	9.557633	4.272002	0.35066	0.282804	0.717196	0.565608	1.43439	0.009302544
2070	14.80184	11.15984	3.642001	0.749274	0.050602	0.949398	0.101204	1.8988	0.01746658
2080	13.69623	10.30516	3.391063	0.563528	0.0715666	0.928433	0.143133	1.85687	0.02244857
2090	15.26611	9.952876	5.31323	0.497718	0.0874953	0.912505	0.174991	1.82501	0.003283992
2100	14.41334	10.01248	4.400866	0.122097	0.165733	0.834267	0.331467	1.66853	0.008177806
2110	12.35771	8.617359	3.740354	0.306268	0.480894	0.519106	0.961788	1.03821	0.01583046
2120	12.92647	9.154102	3.772364	-0.229333	0.230032	0.769968	0.460064	1.53994	0.01533175
2130	14.63829	10.63298	4.005316	0.0651878	0.0351158	0.964884	0.0702317	1.92977	0.01214568
2140	5.106366	4.48359	0.6227758	-0.763499	0.674435	0.325565	1.34887	0.651129	0.3576355
2150	13.90617	9.862399	4.043772	-0.160809	0.119496	0.880504	0.238993	1.76101	0.01168748
2160	13.82577	9.336438	4.489332	0.131651	0.305465	0.694535	0.610929	1.38907	0.007485426
2170	11.06199	7.998272	3.06372	-0.156321	0.398997	0.601003	0.797994	1.20201	0.03114239
2180	13.25601	10.63375	2.622263	0.953725	0.0498871	0.950113	0.0997742	1.90023	0.04842555
2190	13.58022	8.575779	5.004438	0.363427	0.341711	0.658289	0.683422	1.31658	0.004472074
2200	13.20835	10.13431	3.074035	0.0949893	0.0244915	0.975509	0.0489829	1.95102	0.03082282
2210	13.25452	9.641428	3.613089	0.766021	0.215018	0.784982	0.430036	1.56996	0.01797893
2220	15.18358	11.02354	4.160042	0.903884	0.0366026	0.963397	0.0732053	1.92679	0.0104046
2230	10.55765	7.895805	2.661846	-0.847118	0.143774	0.856226	0.287549	1.71245	0.04654616
2240	12.88095	8.767751	4.113201	0.2047	0.460624	0.539376	0.921248	1.07875	0.01090356
2250	13.69806	8.414059	5.283999	0.608933	0.220915	0.779085	0.44183	1.55817	0.003381405
2260	13.28838	9.38764	3.900739	-0.0613178	0.222999	0.777001	0.445997	1.554	0.01348463
