Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1880	-2412.68	-2412.275	-0.4047795	0.63827	0.725443	0.274557	1.45089	0.549115	0.9993147
1890	-2412.082	-2411.677	-0.4052159	0.621732	0.728792	0.271208	1.45758	0.542416	0.9997508
1900	-2413.282	-2412.877	-0.4051922	0.638529	0.735387	0.264613	1.47077	0.529226	0.9997272
1910	-2411.246	-2410.841	-0.4054633	0.626647	0.721373	0.278627	1.44275	0.557254	0.9999982
1920	-2411.551	-2411.145	-0.4054633	0.627216	0.719907	0.280093	1.43981	0.560186	0.9999982
1930	-2410.939	-2410.533	-0.4054174	0.630915	0.726998	0.273002	1.454	0.546004	0.9999523
1940	-2412.848	-2412.443	-0.4054174	0.64658	0.721172	0.278828	1.44234	0.557656	0.9999523
1950	-2415.248	-2414.843	-0.4054174	0.660405	0.723101	0.276899	1.4462	0.553797	0.9999523
1960	-2411.145	-2410.739	-0.4054174	0.628104	0.728558	0.271442	1.45712	0.542883	0.9999523
1970	-2410.995	-2410.59	-0.4054174	0.629389	0.724074	0.275926	1.44815	0.551852	0.9999523
1980	-2411.041	-2410.635	-0.4054174	0.62642	0.726705	0.273295	1.45341	0.54659	0.9999523
1990	-2411.309	-2410.904	-0.4054174	0.641055	0.72872	0.27128	1.45744	0.542559	0.9999523
2000	-2412.569	-2412.164	-0.4051257	0.616759	0.727169	0.272831	1.45434	0.545662	0.9996606
2010	-2411.773	-2411.368	-0.4051407	0.635595	0.728952	0.271048	1.4579	0.542097	0.9996756
2020	-2412.121	-2411.716	-0.4054026	0.648756	0.727201	0.272799	1.4544	0.545597	0.9999375
2030	-2411.081	-2410.675	-0.4054026	0.633712	0.728563	0.271437	1.45713	0.542874	0.9999375
2040	-2411.086	-2410.681	-0.4054026	0.628411	0.723502	0.276498	1.447	0.552995	0.9999375
2050	-2416.254	-2415.848	-0.4054026	0.647226	0.714104	0.285896	1.42821	0.571791	0.9999375
2060	-2411.311	-2410.905	-0.4053454	0.624841	0.726974	0.273026	1.45395	0.546052	0.9998803
2070	-2413.758	-2413.353	-0.4045766	0.646085	0.727737	0.272263	1.45547	0.544525	0.9991118
2080	-2413.454	-2413.049	-0.4045766	0.632079	0.721333	0.278667	1.44267	0.557333	0.9991118
2090	-2412.03	-2411.624	-0.4053605	0.640376	0.732642	0.267358	1.46528	0.534716	0.9998954
2100	-2414.469	-2414.064	-0.405254	0.642397	0.716423	0.283577	1.43285	0.567153	0.999789
2110	-2410.952	-2410.547	-0.4054454	0.626009	0.725199	0.274801	1.4504	0.549601	0.9999803
2120	-2412.12	-2411.715	-0.4054454	0.620517	0.730866	0.269134	1.46173	0.538267	0.9999803
2130	-2413.634	-2413.229	-0.4051165	0.637048	0.735796	0.264204	1.47159	0.528407	0.9996514
2140	-2412.762	-2412.357	-0.4052517	0.65011	0.726246	0.273754	1.45249	0.547508	0.9997866
