Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
53	1	-1508.237	-1507.831	-0.4053925	-0.112063	0.467045	0.532955	0.93409	1.06591	0.9999274
54	0	-1507.627	-1507.221	-0.4053039	-0.101081	0.471741	0.528259	0.943482	1.05652	0.9998388
55	1	-1507.574	-1507.169	-0.4053925	-0.0839299	0.473959	0.526041	0.947919	1.05208	0.9999274
56	0	-1509.148	-1508.743	-0.4046317	-0.116633	0.47683	0.52317	0.953661	1.04634	0.9991669
57	1	-1507.929	-1507.524	-0.405135	-0.0896892	0.471096	0.528904	0.942193	1.05781	0.99967
58	0	-1512.152	-1511.747	-0.4045894	-0.136664	0.489046	0.510954	0.978093	1.02191	0.9991246
59	1	-1508.555	-1508.15	-0.405135	-0.10269	0.487237	0.512763	0.974475	1.02553	0.99967
60	0	-1508.181	-1507.776	-0.4054008	-0.11588	0.469783	0.530217	0.939567	1.06043	0.9999357
61	1	-1507.753	-1507.348	-0.405135	-0.09429	0.478197	0.521803	0.956393	1.04361	0.99967
62	0	-1507.923	-1507.518	-0.4054008	-0.0762568	0.478236	0.521764	0.956472	1.04353	0.9999357
63	1	-1508.272	-1507.867	-0.4048414	-0.104181	0.476352	0.523648	0.952703	1.0473	0.9993765
64	0	-1509.774	-1509.37	-0.4043352	-0.0761277	0.482821	0.517179	0.965641	1.03436	0.9988708
65	1	-1509.968	-1509.564	-0.4044572	-0.0693201	0.481546	0.518454	0.963091	1.03691	0.9989926
66	0	-1513.552	-1513.149	-0.4032385	-0.13768	0.469199	0.530801	0.938398	1.0616	0.9977758
67	1	-1507.433	-1507.028	-0.4054308	-0.09399	0.481039	0.518961	0.962077	1.03792	0.9999657
68	0	-1512.889	-1512.484	-0.4048951	-0.150053	0.482554	0.517446	0.965108	1.03489	0.9994302
69	1	-1508.89	-1508.485	-0.4054308	-0.0980052	0.492325	0.507675	0.98465	1.01535	0.9999657
