Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
151	1	-1521.115	-1520.711	-0.4044614	0.0186792	0.00901393	0.990986	0.0180279	1.98197	0.9989968
152	0	-1520.41	-1520.005	-0.4054456	-0.00954347	0.00915919	0.990841	0.0183184	1.98168	0.9999805
153	1	-1518.779	-1518.374	-0.4053702	0.0186541	0.0116462	0.988354	0.0232923	1.97671	0.9999051
154	0	-1523.019	-1522.614	-0.4050816	0.0497365	0.0150186	0.984981	0.0300372	1.96996	0.9996166
155	1	-1520.715	-1520.311	-0.4041641	0.00366306	0.0115252	0.988475	0.0230505	1.97695	0.9986998
156	0	-1520.506	-1520.101	-0.4046078	0.0124966	0.0134188	0.986581	0.0268376	1.97316	0.999143
157	1	-1521.047	-1520.642	-0.4052503	0.0491947	0.00987943	0.990121	0.0197589	1.98024	0.9997852
158	0	-1519.596	-1519.191	-0.4049969	0.0229446	0.012326	0.987674	0.0246519	1.97535	0.9995319
159	1	-1519.667	-1519.262	-0.4050624	0.00600326	0.00983656	0.990163	0.0196731	1.98033	0.9995974
160	0	-1520.859	-1520.453	-0.4053063	-0.0127967	0.0141628	0.985837	0.0283256	1.97167	0.9998412
161	1	-1520.073	-1519.669	-0.4048457	0.00781353	0.0132041	0.986796	0.0264083	1.97359	0.9993808
162	0	-1519.753	-1519.347	-0.4053063	0.0100826	0.0139349	0.986065	0.0278698	1.97213	0.9998412
163	1	-1519.84	-1519.436	-0.404642	0.0167129	0.0114344	0.988566	0.0228687	1.97713	0.9991772
164	0	-1521.057	-1520.653	-0.4039049	0.0195975	0.0105913	0.989409	0.0211827	1.97882	0.998441
165	1	-1519.493	-1519.088	-0.4054531	-0.00708713	0.0126477	0.987352	0.0252954	1.9747	0.999988
166	0	-1519.589	-1519.184	-0.4051913	0.0234508	0.0130153	0.986985	0.0260307	1.97397	0.9997262
167	1	-1518.689	-1518.283	-0.4054531	0.0101811	0.0105907	0.989409	0.0211813	1.97882	0.999988
168	0	-1520.233	-1519.829	-0.4043983	0.0171992	0.0116248	0.988375	0.0232497	1.97675	0.9989338
169	1	-1520.227	-1519.821	-0.4053801	0.0280818	0.0087505	0.991249	0.017501	1.9825	0.999915
170	0	-1520.493	-1520.087	-0.4054324	0.0148357	0.015226	0.984774	0.030452	1.96955	0.9999673
171	1	-1521.477	-1521.072	-0.4047911	0.0230204	0.00836486	0.991635	0.0167297	1.98327	0.9993262
172	0	-1519.501	-1519.095	-0.4054324	-0.00178948	0.0132672	0.986733	0.0265345	1.97347	0.9999673
173	1	-1523.976	-1523.574	-0.4020866	0.00235012	0.0119716	0.988028	0.0239433	1.97606	0.9966272
174	0	-1518.961	-1518.555	-0.4054324	0.0163435	0.0127561	0.987244	0.0255123	1.97449	0.9999673
175	1	-1520.355	-1519.951	-0.404573	0.0278986	0.010303	0.989697	0.0206059	1.97939	0.9991083
176	0	-1520.833	-1520.429	-0.4044322	0.0101024	0.00940417	0.990596	0.0188083	1.98119	0.9989677
177	1	-1519.521	-1519.115	-0.4052345	0.0280024	0.0125982	0.987402	0.0251964	1.9748	0.9997694
178	0	-1520.859	-1520.454	-0.4048479	0.0307366	0.0137969	0.986203	0.0275937	1.97241	0.999383
179	1	-1521.109	-1520.704	-0.4050059	0.0147756	0.00834463	0.991655	0.0166893	1.98331	0.9995409
180	0	-1520.906	-1520.5	-0.4054557	0.0190162	0.00805244	0.991948	0.0161049	1.9839	0.9999905
181	1	-1521.01	-1520.606	-0.4044222	0.00686008	0.0137259	0.986274	0.0274517	1.97255	0.9989576
182	0	-1520.751	-1520.346	-0.4044903	0.0270676	0.00965305	0.990347	0.0193061	1.98069	0.9990257
183	1	-1520.785	-1520.38	-0.4042556	0.00920072	0.0128336	0.987166	0.0256672	1.97433	0.9987912
184	0	-1519.111	-1518.706	-0.4054467	0.028422	0.0122969	0.987703	0.0245938	1.97541	0.9999816
185	1	-1519.276	-1518.87	-0.4053614	0.0328047	0.0112708	0.988729	0.0225417	1.97746	0.9998963
186	0	-1518.764	-1518.358	-0.4054531	0.00853586	0.0104097	0.98959	0.0208193	1.97918	0.999988
187	1	-1520.25	-1519.845	-0.405012	-0.0114052	0.0110753	0.988925	0.0221506	1.97785	0.999547
188	0	-1519.061	-1518.655	-0.4054531	0.0286412	0.0121273	0.987873	0.0242547	1.97575	0.999988
189	1	-1519.918	-1519.513	-0.4047429	0.00167779	0.0116914	0.988309	0.0233827	1.97662	0.9992781
190	0	-1520.559	-1520.154	-0.4054531	0.0288107	0.00842463	0.991575	0.0168493	1.98315	0.999988
191	1	-1519.533	-1519.128	-0.4048898	0.00644087	0.0111487	0.988851	0.0222973	1.9777	0.9994249
192	0	-1521.935	-1521.531	-0.4045029	-0.0209371	0.0120576	0.987942	0.0241152	1.97588	0.9990383
193	1	-1519.161	-1518.755	-0.4053207	0.00486604	0.0101229	0.989877	0.0202459	1.97975	0.9998556
194	0	-1519.108	-1518.703	-0.4051672	0.0128037	0.0119863	0.988014	0.0239726	1.97603	0.9997021
195	1	-1521.007	-1520.602	-0.4052203	0.050462	0.0106348	0.989365	0.0212697	1.97873	0.9997553
196	0	-1519.534	-1519.129	-0.4054001	0.0197153	0.00918783	0.990812	0.0183757	1.98162	0.999935
197	1	-1521.411	-1521.007	-0.4038023	-0.000436881	0.0113711	0.988629	0.0227421	1.97726	0.9983385
198	0	-1521.32	-1520.915	-0.4045823	-0.00897959	0.00957676	0.990423	0.0191535	1.98085	0.9991176
199	1	-1520.132	-1519.727	-0.4046501	0.0154238	0.012736	0.987264	0.0254721	1.97453	0.9991853
200	0	-1519.784	-1519.379	-0.4050252	0.0296823	0.0122098	0.98779	0.0244195	1.97558	0.9995602
201	1	-1520.235	-1519.83	-0.4049152	0.0370807	0.0113681	0.988632	0.0227362	1.97726	0.9994503
202	0	-1521.87	-1521.465	-0.4048998	9.92731e-05	0.00821242	0.991788	0.0164248	1.98358	0.9994348
203	1	-1520.072	-1519.667	-0.4051369	0.00914669	0.00907487	0.990925	0.0181497	1.98185	0.9996718
204	0	-1522.578	-1522.174	-0.4036375	-0.00857077	0.0132194	0.986781	0.0264388	1.97356	0.9981741
205	1	-1520.096	-1519.691	-0.4048715	-0.00350242	0.0124019	0.987598	0.0248037	1.9752	0.9994065
206	0	-1520.018	-1519.613	-0.4045963	0.00851145	0.0120158	0.987984	0.0240316	1.97597	0.9991316
207	1	-1521.215	-1520.81	-0.4045559	0.0415934	0.0103544	0.989646	0.0207087	1.97929	0.9990912
208	0	-1520.914	-1520.511	-0.403932	0.0143997	0.0109535	0.989047	0.021907	1.97809	0.998468
209	1	-1520.051	-1519.646	-0.4052791	-0.0102346	0.0128784	0.987122	0.0257568	1.97424	0.999814
210	0	-1521.453	-1521.049	-0.4037909	0.025529	0.010314	0.989686	0.020628	1.97937	0.9983272
211	1	-1519.916	-1519.512	-0.4047445	0.0033909	0.0106087	0.989391	0.0212173	1.97878	0.9992797
212	0	-1519.203	-1518.798	-0.4052719	0.0172512	0.00990189	0.990098	0.0198038	1.9802	0.9998068
213	1	-1520.362	-1519.957	-0.404851	0.0133338	0.0138141	0.986186	0.0276283	1.97237	0.9993861
214	0	-1521.085	-1520.681	-0.4041828	0.0214444	0.013064	0.986936	0.026128	1.97387	0.9987186
215	1	-1519.674	-1519.268	-0.4052909	0.030252	0.0129014	0.987099	0.0258028	1.9742	0.9998258
216	0	-1524.078	-1523.675	-0.4037856	0.0527606	0.0131944	0.986806	0.0263888	1.97361	0.9983219
217	1	-1519.271	-1518.866	-0.4052909	0.0186159	0.0097506	0.990249	0.0195012	1.9805	0.9998258
218	0	-1520.996	-1520.592	-0.4044494	-0.00617936	0.0101318	0.989868	0.0202636	1.97974	0.9989848
219	1	-1520.158	-1519.753	-0.4053386	0.0270742	0.0141469	0.985853	0.0282939	1.97171	0.9998735
220	0	-1520.157	-1519.752	-0.4050173	-0.0103174	0.011683	0.988317	0.023366	1.97663	0.9995523
221	1	-1519.056	-1518.65	-0.4053245	0.0171977	0.0125518	0.987448	0.0251035	1.9749	0.9998594
222	0	-1522.288	-1521.884	-0.4037414	0.0285885	0.0135641	0.986436	0.0271283	1.97287	0.9982777
223	1	-1519.486	-1519.081	-0.4049701	0.00356728	0.0112921	0.988708	0.0225842	1.97742	0.9995052
224	0	-1523.68	-1523.276	-0.4044989	0.062508	0.0105243	0.989476	0.0210486	1.97895	0.9990342
225	1	-1521.284	-1520.88	-0.4042943	0.0383795	0.011477	0.988523	0.0229541	1.97705	0.9988298
226	0	-1520.062	-1519.657	-0.4051478	0.00447212	0.00919613	0.990804	0.0183923	1.98161	0.9996827
227	1	-1519.512	-1519.107	-0.4053468	0.00624208	0.0135384	0.986462	0.0270768	1.97292	0.9998817
228	0	-1521.347	-1520.943	-0.4047463	0.0430655	0.0127264	0.987274	0.0254527	1.97455	0.9992814
229	1	-1519.63	-1519.225	-0.4053468	0.00728636	0.00924896	0.990751	0.0184979	1.9815	0.9998817
230	0	-1520.275	-1519.87	-0.4054052	-0.00633538	0.00912675	0.990873	0.0182535	1.98175	0.9999401
231	1	-1520.286	-1519.881	-0.4049136	0.0291635	0.0131017	0.986898	0.0262033	1.9738	0.9994487
232	0	-1521.771	-1521.365	-0.4053804	0.0518261	0.0135898	0.98641	0.0271796	1.97282	0.9999153
233	1	-1520.328	-1519.923	-0.4043817	0.0144178	0.0121008	0.987899	0.0242017	1.9758	0.9989172
234	0	-1521.022	-1520.616	-0.405323	0.0358576	0.0146031	0.985397	0.0292062	1.97079	0.9998579
235	1	-1524.416	-1524.013	-0.4030946	0.0522179	0.0109633	0.989037	0.0219267	1.97807	0.9976323
236	0	-1520.658	-1520.253	-0.405171	0.0324177	0.0140918	0.985908	0.0281837	1.97182	0.9997059
237	1	-1520.328	-1519.923	-0.4046925	0.0307142	0.0121586	0.987841	0.0243173	1.97568	0.9992277
238	0	-1521.557	-1521.153	-0.404017	0.0337556	0.0122479	0.987752	0.0244958	1.9755	0.9985529
