Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1810	-1521.91	-1521.505	-0.4046903	0.0337313	0.00845434	0.991546	0.0169087	1.98309	0.9992255
1820	-1521.865	-1521.46	-0.4047852	-0.0229098	0.0103839	0.989616	0.0207679	1.97923	0.9993203
1830	-1519.427	-1519.021	-0.4052749	-0.00094174	0.0126017	0.987398	0.0252033	1.9748	0.9998098
1840	-1519.561	-1519.155	-0.4054637	0.0265203	0.0135335	0.986466	0.027067	1.97293	0.9999986
1850	-1518.964	-1518.559	-0.4053088	0.00520982	0.0118044	0.988196	0.0236088	1.97639	0.9998437
1860	-1521.015	-1520.611	-0.4041466	0.00665124	0.00988452	0.990115	0.019769	1.98023	0.9986823
1870	-1523.185	-1522.779	-0.405284	-0.0148504	0.0168206	0.983179	0.0336412	1.96636	0.9998189
1880	-1519.621	-1519.217	-0.4048899	0.00422512	0.0117687	0.988231	0.0235373	1.97646	0.999425
1890	-1519.771	-1519.366	-0.4046847	0.0169798	0.0112459	0.988754	0.0224919	1.97751	0.9992199
1900	-1521.246	-1520.841	-0.4053683	0.00603968	0.0159556	0.984044	0.0319112	1.96809	0.9999032
1910	-1520.923	-1520.52	-0.4039398	0.0186808	0.0111781	0.988822	0.0223562	1.97764	0.9984759
1920	-1520.062	-1519.657	-0.4045604	0.00746709	0.0107193	0.989281	0.0214387	1.97856	0.9990957
1930	-1519.795	-1519.39	-0.4053819	0.0090422	0.00898377	0.991016	0.0179675	1.98203	0.9999168
1940	-1521.612	-1521.207	-0.4054172	0.0540875	0.00940833	0.990592	0.0188167	1.98118	0.9999521
1950	-1519.091	-1518.686	-0.4051281	0.0144606	0.0110367	0.988963	0.0220734	1.97793	0.9996631
1960	-1520.682	-1520.277	-0.4051281	0.00489149	0.0147894	0.985211	0.0295789	1.97042	0.9996631
1970	-1520.861	-1520.456	-0.4051288	-0.00222847	0.0147132	0.985287	0.0294264	1.97057	0.9996638
1980	-1520.603	-1520.199	-0.4048219	-0.004434	0.0133641	0.986636	0.0267281	1.97327	0.999357
1990	-1525.825	-1525.421	-0.4035553	-0.0026545	0.00736545	0.992635	0.0147309	1.98527	0.9980921
2000	-1520.533	-1520.128	-0.4044183	0.0244408	0.0123581	0.987642	0.0247163	1.97528	0.9989538
2010	-1520.686	-1520.281	-0.4050437	0.04501	0.0109985	0.989001	0.0219971	1.978	0.9995787
2020	-1519.827	-1519.422	-0.4051957	-0.00102228	0.00968118	0.990319	0.0193624	1.98064	0.9997306
2030	-1521.57	-1521.166	-0.4046315	0.016857	0.0150234	0.984977	0.0300468	1.96995	0.9991668
2040	-1520.999	-1520.594	-0.4049069	0.0391827	0.0131998	0.9868	0.0263996	1.9736	0.999442
2050	-1519.759	-1519.354	-0.4048576	0.0181989	0.0124993	0.987501	0.0249986	1.975	0.9993927
2060	-1520.045	-1519.64	-0.4053961	0.0438369	0.0112396	0.98876	0.0224792	1.97752	0.999931
2070	-1520.697	-1520.293	-0.4042941	-0.0010951	0.0115095	0.988491	0.023019	1.97698	0.9988297
