Iteration	Replicate_ID	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
4836	0	-12.90147	-11.69095	-1.210519	0	0.327937	0.548011
4837	0	-14.29559	-11.00374	-3.291856	0	0.948657	0.548011
4838	0	-13.36684	-11.04907	-2.31777	0	0.658154	0.548011
4839	0	-15.50266	-11.19582	-4.306839	0	1.25679	0.542574
4840	0	-15.31096	-12.06734	-3.243623	0	1.25679	0.225489
4841	0	-12.64032	-11.73751	-0.9028065	0	0.558689	0.225489
4842	0	-12.87879	-11.59703	-1.281761	0	0.354351	0.542844
4843	0	-12.53777	-11.69685	-0.8409216	0	0.354351	0.411372
4844	0	-12.54265	-11.69428	-0.8483749	0	0.354351	0.413595
4845	0	-12.92784	-12.68457	-0.2432722	0	0.17389	0.413595
4846	0	-14.49136	-10.86812	-3.623241	0	0.764182	0.831315
4847	0	-14.49136	-10.86812	-3.623241	0	0.764182	0.831315
4848	0	-14.79046	-10.82514	-3.96532	0	0.866201	0.831315
4849	0	-14.28901	-10.89513	-3.393876	0	0.866201	0.660892
4850	0	-14.03107	-10.91071	-3.120359	0	0.78463	0.660892
4851	0	-13.35529	-11.33964	-2.015646	0	0.78463	0.331432
4852	0	-13.96819	-11.01765	-2.950538	0	0.604756	0.79012
4853	0	-16.62237	-10.76782	-5.854551	0	1.13242	1.12852
4854	0	-12.86519	-11.26268	-1.602516	0	0.518507	0.474347
4855	0	-13.43607	-11.1299	-2.306172	0	0.763972	0.438735
4856	0	-13.27837	-11.72285	-1.55552	0	0.763972	0.214867
4857	0	-13.26893	-12.10561	-1.16332	0	0.241342	0.62053
4858	0	-13.12709	-11.66233	-1.464762	0	0.331241	0.62053
4859	0	-14.66849	-11.82176	-2.846731	0	0.332618	1.0313
4860	0	-13.54099	-11.01147	-2.529518	0	0.717401	0.551913
4861	0	-12.76564	-11.41744	-1.348201	0	0.429631	0.487378
4862	0	-12.75955	-11.42591	-1.333642	0	0.42637	0.486297
4863	0	-13.63789	-11.06028	-2.577608	0	0.79736	0.486297
4864	0	-14.32983	-11.26027	-3.069562	0	1.02374	0.406637
4865	0	-17.75833	-10.84781	-6.910519	0	1.02374	1.55213
4866	0	-14.29711	-10.95999	-3.337123	0	0.925894	0.584273
4867	0	-12.67389	-11.38064	-1.29325	0	0.490655	0.409966
4868	0	-12.64208	-11.4042	-1.237879	0	0.490655	0.393452
4869	0	-12.55486	-11.51354	-1.041321	0	0.432036	0.393452
4870	0	-13.60903	-11.34422	-2.264808	0	0.432036	0.758334
4871	0	-13.5902	-11.55329	-2.036915	0	0.364071	0.758334
4872	0	-12.85135	-13.13611	0.2847525	0	0.147979	0.282033
4873	0	-13.82093	-11.01135	-2.809583	0	0.61187	0.740969
4874	0	-12.5266	-11.87763	-0.6489756	0	0.307958	0.40052
4875	0	-12.3182	-12.14848	-0.1697184	0	0.307958	0.257591
4876	0	-12.38272	-11.99795	-0.3847649	0	0.307958	0.321724
4877	0	-13.80385	-12.25646	-1.547396	0	0.223509	0.752906
4878	0	-13.95314	-11.31477	-2.638369	0	0.451829	0.849948
4879	0	-13.03139	-11.31537	-1.716021	0	0.451829	0.574875
4880	0	-14.09693	-10.96258	-3.134344	0	0.874817	0.574875
4881	0	-13.65096	-10.98509	-2.665877	0	0.735106	0.574875
4882	0	-15.24245	-11.67088	-3.571562	0	1.25406	0.326023
4883	0	-12.91011	-11.37824	-1.531866	0	0.645761	0.326023
4884	0	-13.0097	-12.25228	-0.7574196	0	0.220849	0.519971
4885	0	-13.71229	-11.06917	-2.643117	0	0.568732	0.734462
4886	0	-13.84299	-11.41979	-2.423192	0	0.92083	0.316775
4887	0	-13.01617	-11.35563	-1.66054	0	0.680502	0.329657
4888	0	-13.09028	-11.67487	-1.415413	0	0.328368	0.608686
4889	0	-13.07828	-13.67806	0.5997826	0	0.11861	0.21745
4890	0	-13.15556	-13.45136	0.295801	0	0.11861	0.308107
4891	0	-12.4354	-12.28507	-0.1503285	0	0.251659	0.308107
4892	0	-12.49495	-12.45936	-0.03559266	0	0.393536	0.132012
4893	0	-12.87471	-11.29462	-1.580087	0	0.483867	0.502298
4894	0	-17.38796	-11.05299	-6.334975	0	1.51769	0.886531
4895	0	-16.85737	-11.28091	-5.576468	0	1.51769	0.660321
4896	0	-20.57813	-10.80019	-9.777935	0	1.51769	1.91333
4897	0	-20.12491	-10.80512	-9.319794	0	1.38106	1.91333
4898	0	-19.28446	-10.91632	-8.368139	0	1.09724	1.91333
4899	0	-18.36561	-11.71153	-6.654081	0	0.586058	1.91333
4900	0	-18.36147	-12.12997	-6.231494	0	0.46003	1.91333
4901	0	-17.8293	-11.27865	-6.550642	0	0.721726	1.74681
4902	0	-14.48548	-10.85199	-3.633489	0	0.838367	0.760186
4903	0	-12.59211	-11.53969	-1.052425	0	0.532154	0.296646
4904	0	-12.30687	-12.08731	-0.2195617	0	0.341642	0.238772
4905	0	-13.18362	-12.02933	-1.154288	0	0.254127	0.605052
4906	0	-14.34969	-13.55208	-0.7976095	0	0.101581	0.651224
4907	0	-14.34969	-13.55208	-0.7976095	0	0.101581	0.651224
4908	0	-14.86241	-13.6199	-1.242505	0	0.101581	0.783906
4909	0	-13.30836	-13.8124	0.5040392	0	0.101581	0.263032
4910	0	-13.19826	-14.15352	0.9552603	0	0.145783	0.084262
4911	0	-14.28256	-12.96758	-1.314987	0	0.145783	0.76132
4912	0	-13.60041	-11.47561	-2.124797	0	0.387294	0.76132
4913	0	-12.43709	-11.68566	-0.7514374	0	0.387294	0.351742
4914	0	-12.64858	-13.21886	0.5702843	0	0.183068	0.161789
4915	0	-13.06062	-11.27865	-1.781973	0	0.681417	0.364956
4916	0	-12.60631	-12.06687	-0.5394341	0	0.264019	0.411791
4917	0	-13.05512	-11.20824	-1.84688	0	0.65394	0.411791
4918	0	-13.35182	-11.17587	-2.17595	0	0.752762	0.411107
4919	0	-13.84392	-11.19037	-2.653559	0	0.8952	0.411107
4920	0	-15.60601	-12.98877	-2.61724	0	0.172129	1.12335
4921	0	-14.44107	-11.79649	-2.644582	0	0.329189	0.974441
4922	0	-14.09694	-11.07512	-3.021814	0	0.928505	0.487628
4923	0	-15.71093	-10.7909	-4.920031	0	0.928505	1.05374
4924	0	-14.77179	-11.88008	-2.891705	0	0.323594	1.05374
4925	0	-13.48252	-11.14054	-2.341977	0	0.526636	0.686748
4926	0	-12.69383	-11.3672	-1.326633	0	0.526636	0.383941
4927	0	-13.7265	-11.13687	-2.589629	0	0.526636	0.760606
4928	0	-13.10468	-11.22654	-1.878139	0	0.495253	0.5798
4929	0	-13.01279	-11.75867	-1.254128	0	0.309154	0.5798
4930	0	-13.32644	-12.46993	-0.8565064	0	0.190571	0.5798
4931	0	-12.4846	-12.59207	0.1074688	0	0.215938	0.266945
4932	0	-13.07739	-12.76201	-0.3153774	0	0.163134	0.445855
4933	0	-13.92902	-11.00368	-2.925336	0	0.616188	0.771172
4934	0	-13.68204	-11.01451	-2.667523	0	0.616188	0.694284
4935	0	-13.54485	-11.10386	-2.440985	0	0.548627	0.694284
4936	0	-12.6917	-12.02196	-0.6697355	0	0.548685	0.165985
4937	0	-13.2147	-12.47563	-0.7390691	0	0.635746	0.0996015
4938	0	-13.28063	-12.47271	-0.8079161	0	0.656278	0.0996015
4939	0	-12.67149	-11.98005	-0.6914429	0	0.547256	0.173887
4940	0	-12.57463	-11.46621	-1.108422	0	0.47381	0.371689
4941	0	-15.46109	-12.45556	-3.005537	0	1.25303	0.158245
4942	0	-12.38799	-12.59758	0.2095914	0	0.294182	0.158245
4943	0	-12.83149	-11.96246	-0.8690286	0	0.603831	0.170274
4944	0	-12.92872	-11.98596	-0.9427591	0	0.631949	0.164145
4945	0	-12.92168	-11.9691	-0.9525787	0	0.631949	0.167074
4946	0	-14.82889	-11.51813	-3.310755	0	1.15813	0.344174
4947	0	-15.61586	-13.22382	-2.392044	0	1.15813	0.0701861
4948	0	-14.81815	-11.60768	-3.210473	0	1.15813	0.314267
4949	0	-14.88197	-12.00904	-2.872928	0	1.15813	0.213601
4950	0	-13.22737	-11.30991	-1.917459	0	0.74286	0.343919
4951	0	-12.64165	-11.4071	-1.234558	0	0.482426	0.400691
4952	0	-13.2745	-13.23809	-0.03640075	0	0.125099	0.400691
4953	0	-13.10133	-13.34563	0.2442996	0	0.125099	0.316977
4954	0	-12.90782	-13.07888	0.1710577	0	0.146942	0.316977
4955	0	-14.68351	-13.02226	-1.661251	0	0.146942	0.863429
4956	0	-12.75437	-11.3902	-1.364171	0	0.582124	0.339648
4957	0	-12.44454	-11.63617	-0.8083686	0	0.416366	0.339648
4958	0	-12.90995	-11.5177	-1.39225	0	0.377695	0.55245
4959	0	-12.93783	-11.38991	-1.54792	0	0.424121	0.55245
4960	0	-12.43815	-12.18524	-0.2529098	0	0.424121	0.166238
4961	0	-12.54702	-12.08641	-0.4606091	0	0.486064	0.166238
4962	0	-12.79178	-11.56477	-1.227002	0	0.617587	0.263277
4963	0	-12.34208	-12.23955	-0.1025319	0	0.282235	0.263277
4964	0	-14.97921	-12.74131	-2.237907	0	0.184689	0.997659
4965	0	-13.54159	-12.52383	-1.017757	0	0.184689	0.633772
4966	0	-12.44538	-12.15339	-0.2919934	0	0.267692	0.334323
4967	0	-12.35027	-12.45848	0.1082104	0	0.267692	0.21497
4968	0	-12.30805	-12.15596	-0.1520919	0	0.340165	0.220127
4969	0	-13.15649	-11.54684	-1.609644	0	0.735422	0.259557
4970	0	-12.40423	-11.79093	-0.6133055	0	0.445576	0.252265
4971	0	-12.406	-11.8894	-0.5165931	0	0.445576	0.223422
4972	0	-13.2941	-11.82533	-1.468773	0	0.293511	0.659456
4973	0	-12.3968	-12.05328	-0.3435259	0	0.293511	0.323872
4974	0	-13.06968	-11.82655	-1.243129	0	0.293511	0.592162
4975	0	-12.60289	-12.88377	0.2808763	0	0.183592	0.247576
4976	0	-13.37914	-14.06996	0.6908167	0	0.09506	0.21385
4977	0	-14.49538	-13.79038	-0.7050035	0	0.0887604	0.636427
4978	0	-12.9479	-12.68354	-0.2643632	0	0.173358	0.420417
4979	0	-13.26943	-14.21441	0.944986	0	0.173358	0.0597517
4980	0	-12.97475	-13.34189	0.3671419	0	0.345689	0.0597517
4981	0	-12.68226	-13.30692	0.6246596	0	0.219679	0.108962
4982	0	-12.46656	-12.8094	0.3428392	0	0.219679	0.193009
4983	0	-12.73241	-12.3229	-0.4095114	0	0.219679	0.417384
4984	0	-13.85979	-13.48122	-0.3785683	0	0.104921	0.522914
4985	0	-12.83736	-11.46116	-1.376195	0	0.402444	0.522914
4986	0	-14.74208	-10.95264	-3.789432	0	0.676317	0.968743
4987	0	-12.81159	-11.47694	-1.334648	0	0.620563	0.292405
4988	0	-12.39116	-11.9502	-0.4409579	0	0.31611	0.330331
4989	0	-12.34726	-12.24869	-0.0985736	0	0.278964	0.265367
4990	0	-12.56032	-11.7916	-0.7687156	0	0.324461	0.419727
4991	0	-15.28118	-11.41521	-3.865972	0	1.24816	0.419727
4992	0	-15.40862	-11.24032	-4.1683	0	1.24816	0.509891
4993	0	-15.39616	-11.253	-4.143168	0	1.24816	0.502396
4994	0	-15.44327	-11.75343	-3.689839	0	1.29896	0.316394
4995	0	-14.41224	-12.04737	-2.364867	0	1.03723	0.182984
4996	0	-12.57482	-11.96633	-0.6084919	0	0.513421	0.182984
4997	0	-13.28834	-11.93341	-1.354923	0	0.746894	0.172119
4998	0	-13.22813	-11.758	-1.470129	0	0.746894	0.206478
4999	0	-13.42734	-11.09892	-2.328428	0	0.746894	0.462449
5000	0	-12.52582	-11.74487	-0.7809505	0	0.51124	0.236598
5001	1	-12.90336	-11.29527	-1.60809	0	0.622383	0.372134
5002	1	-13.34555	-11.05958	-2.285963	0	0.622383	0.574296
5003	1	-13.77087	-11.00257	-2.768297	0	0.622383	0.718143
5004	1	-12.93456	-11.41939	-1.515166	0	0.4121	0.554704
5005	1	-12.57441	-12.63564	0.06123081	0	0.200044	0.296628
5006	1	-13.8524	-11.48257	-2.369832	0	0.925288	0.296403
5007	1	-14.0731	-11.19793	-2.875175	0	0.504369	0.868031
5008	1	-15.03574	-11.17486	-3.860881	0	1.1605	0.505871
5009	1	-14.83168	-11.57032	-3.261358	0	1.1605	0.327074
5010	1	-12.82238	-11.31417	-1.508209	0	0.482176	0.482552
5011	1	-14.47565	-11.29228	-3.183375	0	0.482176	0.982139
5012	1	-15.04927	-12.93313	-2.11614	0	0.163893	0.982139
5013	1	-12.68178	-11.42339	-1.258391	0	0.444054	0.446171
5014	1	-13.56022	-11.31103	-2.249183	0	0.444054	0.741656
5015	1	-14.2212	-11.3636	-2.857598	0	0.444054	0.923105
5016	1	-12.7156	-12.65804	-0.05756044	0	0.186057	0.346043
5017	1	-13.90699	-11.9001	-2.006889	0	0.921025	0.192425
5018	1	-12.55548	-12.89078	0.3352979	0	0.192349	0.222588
5019	1	-12.64916	-13.25113	0.6019644	0	0.192349	0.14306
5020	1	-12.85232	-13.10049	0.2481742	0	0.149387	0.291534
5021	1	-12.61814	-11.64978	-0.9683607	0	0.357723	0.446006
5022	1	-13.15908	-11.56286	-1.596225	0	0.736044	0.254934
5023	1	-12.70457	-11.4596	-1.244976	0	0.418917	0.467307
5024	1	-12.86896	-11.41459	-1.454365	0	0.418917	0.529753
5025	1	-12.86896	-11.41459	-1.454365	0	0.418917	0.529753
5026	1	-13.10449	-11.47252	-1.631974	0	0.71871	0.282929
5027	1	-12.46388	-12.03905	-0.4248276	0	0.458554	0.183076
5028	1	-12.33919	-12.42336	0.08417138	0	0.306755	0.183076
5029	1	-13.37634	-14.29321	0.9168701	0	0.101629	0.139866
5030	1	-12.74442	-11.35619	-1.38823	0	0.473108	0.455839
5031	1	-15.64031	-10.9772	-4.66311	0	0.71604	1.18958
5032	1	-13.91907	-10.92971	-2.989366	0	0.71604	0.690415
5033	1	-13.20941	-12.90714	-0.302266	0	0.148705	0.456373
5034	1	-13.56942	-13.39062	-0.1788003	0	0.111884	0.456373
5035	1	-13.24213	-13.54062	0.2984932	0	0.111884	0.31403
5036	1	-14.12707	-13.61064	-0.5164335	0	0.097428	0.571522
5037	1	-12.86147	-13.60088	0.7394049	0	0.154997	0.139423
5038	1	-12.43101	-12.76236	0.3313563	0	0.26161	0.154503
5039	1	-12.87987	-12.79473	-0.08514204	0	0.166514	0.373811
5040	1	-14.00425	-10.95875	-3.045496	0	0.657489	0.765706
5041	1	-12.32219	-12.0706	-0.2515853	0	0.318965	0.270999
5042	1	-12.32219	-12.0706	-0.2515853	0	0.318965	0.270999
5043	1	-13.52436	-11.7232	-1.80116	0	0.318965	0.733131
5044	1	-13.78759	-10.96113	-2.826455	0	0.676135	0.681736
5045	1	-12.4214	-12.15653	-0.2648729	0	0.271349	0.322578
5046	1	-12.46512	-12.58753	0.1224066	0	0.348151	0.130277
5047	1	-16.38432	-13.6784	-2.705922	0	1.26833	0.0535964
5048	1	-13.00732	-12.00626	-1.001055	0	0.653723	0.159757
5049	1	-13.11453	-13.20532	0.09079179	0	0.131275	0.356581
5050	1	-13.19886	-13.16238	-0.03647747	0	0.131275	0.394537
5051	1	-12.35968	-11.9465	-0.4131806	0	0.412972	0.225185
5052	1	-14.31295	-11.2263	-3.086642	0	1.0147	0.42077
5053	1	-12.74885	-11.32278	-1.426077	0	0.519465	0.42077
5054	1	-12.57053	-11.84618	-0.7243481	0	0.310187	0.42077
5055	1	-12.76676	-11.31812	-1.448635	0	0.503891	0.443071
5056	1	-13.525	-11.62886	-1.896147	0	0.342357	0.738066
5057	1	-13.41523	-11.14093	-2.274306	0	0.528799	0.664403
5058	1	-12.43744	-12.73407	0.2966268	0	0.228615	0.197855
5059	1	-15.61668	-12.9041	-2.712579	0	1.22204	0.101868
5060	1	-12.64352	-13.17603	0.5325083	0	0.254255	0.101868
5061	1	-13.93693	-14.93317	0.9962483	0	0.0685785	0.149243
5062	1	-15.03329	-14.93316	-0.1001279	0	0.0476595	0.497135
5063	1	-13.22106	-13.95548	0.7344284	0	0.107296	0.188608
5064	1	-13.22106	-13.95548	0.7344284	0	0.107296	0.188608
5065	1	-12.48737	-12.87669	0.3893224	0	0.266593	0.132232
5066	1	-12.78625	-13.35265	0.5663965	0	0.266593	0.0794233
5067	1	-12.3839	-12.62589	0.2419908	0	0.266593	0.176171
5068	1	-12.39334	-11.93003	-0.463314	0	0.320252	0.332856
5069	1	-12.44612	-11.65787	-0.7882549	0	0.397662	0.352354
5070	1	-12.41891	-11.69003	-0.7288874	0	0.397662	0.334648
5071	1	-12.99603	-11.70399	-1.292039	0	0.322417	0.577842
5072	1	-13.20778	-11.69674	-1.511039	0	0.322417	0.643155
5073	1	-12.5762	-11.96896	-0.6072354	0	0.513625	0.182405
5074	1	-12.34457	-11.94551	-0.3990539	0	0.400942	0.233002
5075	1	-12.4404	-11.65912	-0.7812813	0	0.400942	0.346994
5076	1	-12.5274	-11.5835	-0.9438945	0	0.400942	0.39549
5077	1	-12.59411	-12.20396	-0.3901466	0	0.243874	0.387413
5078	1	-12.73027	-12.9965	0.2662297	0	0.163929	0.271606
5079	1	-12.89783	-12.8188	-0.07903073	0	0.163929	0.374574
5080	1	-12.39805	-11.88916	-0.5088894	0	0.329206	0.337494
5081	1	-14.65086	-10.8377	-3.813157	0	0.87071	0.781426
5082	1	-13.52871	-11.74865	-1.780051	0	0.832265	0.213536
5083	1	-13.6898	-11.7538	-1.936004	0	0.875486	0.216824
5084	1	-14.43535	-11.88924	-2.54611	0	1.05744	0.216824
5085	1	-16.61929	-12.88641	-3.732882	0	1.48178	0.146413
5086	1	-14.28146	-12.47183	-1.809632	0	0.941935	0.112687
5087	1	-14.71573	-13.06956	-1.646163	0	0.941935	0.0639353
5088	1	-13.44706	-14.4943	1.047244	0	0.138678	0.0639353
5089	1	-12.62187	-11.48616	-1.135713	0	0.537483	0.316156
5090	1	-13.33101	-13.08608	-0.2449252	0	0.13371	0.454268
5091	1	-13.49551	-11.20248	-2.293026	0	0.803482	0.395303
5092	1	-12.50941	-11.6611	-0.8483168	0	0.372393	0.395535
5093	1	-12.51001	-12.57568	0.0656701	0	0.372393	0.122956
5094	1	-12.39358	-12.33539	-0.05818719	0	0.372393	0.159894
5095	1	-12.68708	-11.72626	-0.9608277	0	0.329422	0.47206
5096	1	-12.42575	-11.86005	-0.5657007	0	0.329422	0.354221
5097	1	-14.00858	-11.66186	-2.346719	0	0.346298	0.8685
5098	1	-13.04438	-11.6321	-1.412284	0	0.340034	0.596087
5099	1	-13.32636	-11.25419	-2.072171	0	0.4689	0.664019
5100	1	-12.68262	-11.39119	-1.291428	0	0.4689	0.431177
5101	1	-12.68262	-11.39119	-1.291428	0	0.4689	0.431177
5102	1	-14.43714	-11.32209	-3.11505	0	0.4689	0.975038
5103	1	-12.9106	-11.28023	-1.630369	0	0.486787	0.514374
5104	1	-14.1229	-11.0369	-3.086	0	0.920901	0.514374
5105	1	-12.80051	-11.67991	-1.120596	0	0.334756	0.514374
5106	1	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
5107	1	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
5108	1	-13.61812	-11.66551	-1.952613	0	0.334756	0.762507
5109	1	-12.31168	-12.09506	-0.2166177	0	0.355495	0.224041
5110	1	-13.98881	-12.2168	-1.77201	0	0.233356	0.810046
5111	1	-14.43067	-10.86515	-3.565518	0	0.777055	0.801227
5112	1	-13.31504	-11.68073	-1.634317	0	0.777055	0.225283
5113	1	-13.69501	-11.00179	-2.693212	0	0.777055	0.541078
5114	1	-13.08691	-11.57379	-1.513122	0	0.714181	0.252013
5115	1	-13.02755	-11.18156	-1.845993	0	0.617321	0.448145
5116	1	-12.53452	-12.07842	-0.4560989	0	0.482355	0.168601
5117	1	-12.50146	-12.41423	-0.08723292	0	0.406452	0.134498
5118	1	-12.52578	-11.57415	-0.9516347	0	0.406452	0.392289
5119	1	-12.80478	-11.30377	-1.501005	0	0.570291	0.392289
5120	1	-12.96465	-12.41498	-0.5496662	0	0.570291	0.10857
5121	1	-12.44922	-12.10759	-0.3416291	0	0.274235	0.342583
5122	1	-12.65852	-12.57562	-0.08290216	0	0.197074	0.342583
5123	1	-12.63285	-12.5994	-0.03345448	0	0.197074	0.327837
5124	1	-12.70479	-12.54175	-0.1630472	0	0.197074	0.366485
5125	1	-12.44654	-11.81317	-0.6333624	0	0.337337	0.366485
5126	1	-13.83343	-11.28743	-2.546002	0	0.907745	0.366485
5127	1	-14.3621	-10.91305	-3.449055	0	0.907745	0.635804
5128	1	-13.82564	-11.30477	-2.520872	0	0.907745	0.358991
5129	1	-13.78896	-11.4357	-2.353258	0	0.907745	0.309003
5130	1	-12.50081	-12.87357	0.372762	0	0.208718	0.195046
5131	1	-12.70834	-13.03431	0.3259732	0	0.164993	0.252725
5132	1	-12.7679	-13.12462	0.3567124	0	0.155825	0.252725
5133	1	-13.12856	-14.05052	0.9219572	0	0.155825	0.0841517
5134	1	-12.49048	-12.87064	0.3801658	0	0.213483	0.188073
5135	1	-12.74667	-13.36988	0.623211	0	0.163891	0.165181
5136	1	-12.64616	-13.25328	0.6071275	0	0.210801	0.123068
5137	1	-13.04465	-13.62153	0.5768742	0	0.121788	0.221104
5138	1	-12.6327	-12.69603	0.06333271	0	0.189686	0.30636
5139	1	-12.35356	-12.4103	0.0567384	0	0.264492	0.233521
5140	1	-13.14545	-12.35335	-0.7921046	0	0.63865	0.112514
5141	1	-12.86215	-12.265	-0.5971447	0	0.566125	0.126896
5142	1	-12.81299	-11.29232	-1.520674	0	0.566125	0.402321
5143	1	-15.42433	-11.14259	-4.281742	0	1.22872	0.563162
5144	1	-15.52847	-11.77902	-3.749455	0	1.31772	0.315421
5145	1	-15.00119	-10.8537	-4.147493	0	0.786402	0.965443
5146	1	-14.8766	-10.85144	-4.025164	0	0.786402	0.928961
5147	1	-14.27219	-11.81863	-2.453557	0	0.3177	0.928961
5148	1	-14.87437	-10.81902	-4.05535	0	0.886689	0.837676
5149	1	-13.97191	-11.02463	-2.947271	0	0.876651	0.517251
5150	1	-13.88766	-10.93869	-2.948969	0	0.775047	0.619361
5151	1	-13.22896	-11.67222	-1.556738	0	0.328475	0.650726
5152	1	-15.19088	-10.81422	-4.376662	0	0.988028	0.832162
5153	1	-15.7684	-10.77831	-4.990087	0	0.988028	1.0151
5154	1	-15.31332	-11.00025	-4.313063	0	1.15986	0.641364
5155	1	-15.31332	-11.00025	-4.313063	0	1.15986	0.641364
5156	1	-13.11559	-12.79624	-0.319353	0	0.159423	0.450751
5157	1	-12.90723	-12.87513	-0.03210198	0	0.159423	0.365084
5158	1	-12.51488	-11.53795	-0.9769319	0	0.441201	0.365084
5159	1	-12.58367	-12.31408	-0.2695926	0	0.23025	0.365084
5160	1	-12.41926	-12.6187	0.1994405	0	0.312679	0.142775
5161	1	-12.5582	-11.84106	-0.7171366	0	0.312679	0.416127
5162	1	-13.17001	-13.35758	0.187569	0	0.121881	0.337113
5163	1	-12.39993	-11.70977	-0.6901544	0	0.418753	0.302006
5164	1	-12.36592	-12.10785	-0.2580727	0	0.292154	0.299745
5165	1	-12.6339	-12.93202	0.2981265	0	0.330481	0.0955417
5166	1	-12.36837	-12.11699	-0.251375	0	0.289898	0.300003
5167	1	-13.9131	-10.95345	-2.959652	0	0.669848	0.727747
5168	1	-14.49492	-10.94821	-3.546712	0	0.669848	0.902826
5169	1	-12.91908	-12.34873	-0.5703482	0	0.209907	0.475122
5170	1	-12.95161	-13.32826	0.3766469	0	0.134098	0.268508
5171	1	-14.88048	-13.19784	-1.682635	0	0.134098	0.88265
5172	1	-14.17897	-11.12716	-3.051814	0	0.542429	0.88265
5173	1	-13.5647	-11.03403	-2.53067	0	0.606507	0.663151
5174	1	-14.51171	-11.04591	-3.465802	0	0.601593	0.946951
5175	1	-12.34132	-12.18126	-0.1600545	0	0.289809	0.272858
5176	1	-12.56645	-11.48256	-1.083897	0	0.492445	0.34574
5177	1	-17.34368	-12.20508	-5.138604	0	1.70169	0.34574
5178	1	-17.34417	-12.21772	-5.126445	0	1.70169	0.342114
5179	1	-12.94856	-11.20772	-1.740837	0	0.576597	0.457509
5180	1	-13.17314	-11.13751	-2.035628	0	0.664513	0.457509
5181	1	-12.68319	-11.44884	-1.234351	0	0.561574	0.321481
5182	1	-13.56915	-12.97912	-0.5900277	0	0.139961	0.550937
5183	1	-13.07554	-12.18423	-0.891312	0	0.229814	0.550937
5184	1	-14.43545	-11.18513	-3.250321	0	0.525375	0.958906
5185	1	-15.41077	-10.79117	-4.619603	0	0.933738	0.958906
5186	1	-12.44099	-11.64652	-0.7944627	0	0.448352	0.303515
5187	1	-12.77187	-11.53986	-1.232016	0	0.60957	0.27279
5188	1	-12.75127	-13.02397	0.2726991	0	0.160817	0.27279
5189	1	-13.69641	-11.06385	-2.632562	0	0.572867	0.727178
5190	1	-12.68945	-11.49552	-1.193936	0	0.572867	0.298135
5191	1	-13.38365	-11.91913	-1.464516	0	0.775882	0.175816
5192	1	-13.32505	-11.74292	-1.582129	0	0.775882	0.210892
5193	1	-13.84589	-11.80303	-2.042861	0	0.913287	0.210892
5194	1	-12.65548	-13.09682	0.4413475	0	0.172418	0.210892
5195	1	-13.46748	-11.03465	-2.432821	0	0.623191	0.617286
5196	1	-13.10912	-11.49959	-1.609529	0	0.377659	0.617286
5197	1	-12.48867	-11.66188	-0.8267928	0	0.377659	0.38385
5198	1	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
5199	1	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
5200	1	-13.42239	-11.0561	-2.366287	0	0.713832	0.506802
5201	1	-13.84093	-10.94099	-2.899947	0	0.713832	0.665956
5202	1	-16.6049	-10.86717	-5.737727	0	0.888489	1.33761
5203	1	-14.83238	-10.83287	-3.99951	0	0.929425	0.778287
5204	1	-13.83955	-12.14622	-1.69333	0	0.24165	0.778287
5205	1	-14.24181	-12.04094	-2.20087	0	0.270655	0.900646
5206	1	-14.73093	-10.86746	-3.863468	0	0.956277	0.710863
5207	1	-14.55732	-10.938	-3.619323	0	0.680714	0.913615
5208	1	-14.17534	-10.93352	-3.241822	0	0.680714	0.801032
5209	1	-14.65834	-10.83563	-3.822708	0	0.853952	0.801032
5210	1	-14.98761	-10.81827	-4.169336	0	0.853952	0.904408
5211	1	-12.44157	-11.65484	-0.7867287	0	0.403022	0.346539
5212	1	-12.44157	-11.65484	-0.7867287	0	0.403022	0.346539
5213	1	-12.35727	-12.04046	-0.3168104	0	0.403022	0.206394
5214	1	-13.04965	-12.09791	-0.9517338	0	0.243461	0.55531
5215	1	-13.30161	-11.33304	-1.968574	0	0.76825	0.333773
5216	1	-12.36639	-12.29758	-0.06880941	0	0.266725	0.268729
5217	1	-17.92512	-12.29744	-5.627684	0	1.82055	0.372739
5218	1	-18.27482	-13.35249	-4.922324	0	1.82055	0.162379
5219	1	-18.80648	-11.30377	-7.502711	0	1.82055	0.931931
5220	1	-20.22258	-11.46094	-8.761645	0	2.07109	1.05684
5221	1	-19.5593	-11.15087	-8.408436	0	1.85116	1.17143
5222	1	-18.27864	-13.11181	-5.166835	0	1.85116	0.204681
5223	1	-12.94534	-11.99128	-0.9540593	0	0.263075	0.536389
5224	1	-14.01134	-13.61309	-0.3982538	0	0.0973164	0.536389
5225	1	-13.36645	-13.89326	0.5268121	0	0.0973164	0.260505
5226	1	-12.56843	-12.07476	-0.493664	0	0.265752	0.396407
5227	1	-12.36077	-12.52794	0.1671772	0	0.265752	0.199324
5228	1	-15.1028	-11.42188	-3.680923	0	0.468688	1.14401
5229	1	-12.84433	-11.26274	-1.581586	0	0.543576	0.443035
5230	1	-12.70677	-11.37007	-1.336697	0	0.543576	0.370002
