Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2030	14.35062	10.74014	3.610478	-0.0212149	0.480501	0.519499	0.961003	1.039	0.01802594
2040	14.20051	11.12374	3.076773	0.662847	0.499688	0.500312	0.999375	1.00062	0.03073852
2050	14.16936	10.67468	3.494683	-0.109431	0.466677	0.533323	0.933353	1.06665	0.02023892
2060	14.18929	11.24921	2.940079	0.363494	0.429425	0.570575	0.858849	1.14115	0.03524103
2070	14.49803	11.43779	3.06024	0.460871	0.309249	0.690751	0.618497	1.3815	0.03125098
2080	12.61568	10.17807	2.43761	0.43819	0.43595	0.56405	0.871901	1.1281	0.05824626
2090	12.28098	9.828333	2.452642	-0.13645	0.224995	0.775005	0.449991	1.55001	0.05737725
2100	12.21557	9.587716	2.62785	-0.150361	0.711033	0.288967	1.42207	0.577934	0.04815572
2110	10.6677	8.558613	2.109084	-0.382096	0.109195	0.890805	0.218389	1.78161	0.08089934
2120	11.72701	8.781136	2.945869	-0.430022	0.179844	0.820156	0.359688	1.64031	0.03503758
2130	13.74676	10.68899	3.057777	0.618187	0.220666	0.779334	0.441332	1.55867	0.03132801
2140	12.40885	10.06707	2.341788	0.803569	0.539484	0.460516	1.07897	0.921031	0.06410368
2150	13.56184	10.88749	2.674353	0.455644	0.251602	0.748398	0.503204	1.4968	0.04596761
2160	14.2252	11.13686	3.088337	0.0948414	0.29704	0.70296	0.594079	1.40592	0.03038513
2170	12.87579	9.010088	3.8657	-0.00340108	0.249464	0.750536	0.498928	1.50107	0.0139655
2180	14.1746	10.6492	3.5254	0.632969	0.495603	0.504397	0.991206	1.00879	0.01962669
2190	14.49113	10.64235	3.848773	0.209921	0.481208	0.518792	0.962416	1.03758	0.01420391
2200	14.80722	11.32209	3.485129	0.491475	0.483399	0.516601	0.966798	1.0332	0.02043319
2210	11.00384	8.632484	2.371354	0.136995	0.858744	0.141256	1.71749	0.282511	0.06223617
2220	10.79299	8.670505	2.122486	0.0118978	0.441078	0.558922	0.882157	1.11784	0.07982241
2230	11.30097	8.878459	2.422511	-0.114372	0.813292	0.186708	1.62658	0.373415	0.05913244
2240	11.88452	9.483335	2.401188	0.850797	0.591304	0.408696	1.18261	0.817392	0.06040681
2250	12.23425	9.906899	2.327352	0.445718	0.12865	0.87135	0.257299	1.7427	0.06503581
2260	13.68717	10.80145	2.885717	0.347945	0.614641	0.385359	1.22928	0.770717	0.03720984
2270	12.59657	10.30977	2.286799	0.746443	0.309061	0.690939	0.618122	1.38188	0.06772742
2280	14.67775	11.24773	3.430016	0.205945	0.528488	0.471512	1.05698	0.943025	0.02159096
2290	12.31971	9.768501	2.551208	-0.277403	0.211313	0.788687	0.422627	1.57737	0.05199161
2300	12.37797	9.578787	2.799179	-0.226382	0.150325	0.849675	0.300651	1.69935	0.04057333
2310	13.63593	10.77308	2.862849	0.731786	0.523989	0.476011	1.04798	0.952021	0.03807056
2320	14.26873	10.90732	3.36141	0.185004	0.234839	0.765161	0.469678	1.53032	0.0231242
2330	13.76186	10.38834	3.373515	-0.185487	0.535883	0.464117	1.07177	0.928235	0.02284599
2340	14.0566	11.12221	2.934394	0.27897	0.252627	0.747373	0.505254	1.49475	0.03544194
2350	13.56345	10.72022	2.843224	0.129917	0.514001	0.485999	1.028	0.971999	0.03882507
2360	14.81594	11.5019	3.314036	0.462114	0.476603	0.523397	0.953206	1.04679	0.02424607
2370	13.97755	10.44177	3.535781	-0.0853685	0.551477	0.448523	1.10295	0.897046	0.01942399
2380	12.61962	10.15208	2.467539	0.744695	0.608831	0.391169	1.21766	0.782337	0.05652883
2390	13.34456	10.51393	2.830626	0.762704	0.54223	0.45777	1.08446	0.915541	0.0393173
2400	12.88471	10.23597	2.648732	-0.108925	0.244293	0.755707	0.488586	1.51141	0.04716058
2410	12.89098	9.685839	3.20514	0.714621	0.228647	0.771353	0.457293	1.54271	0.02703547
2420	9.856717	7.808603	2.048114	-0.0767641	0.888821	0.111179	1.77764	0.222359	0.08598531
2430	10.65495	8.606833	2.048114	0.226181	0.430282	0.569718	0.860564	1.13944	0.08598531
2440	12.64033	9.302311	3.338022	0.628861	0.190887	0.809113	0.381774	1.61823	0.02367141
2450	13.13766	10.45827	2.679387	0.448615	0.15701	0.84299	0.31402	1.68598	0.04573681
2460	14.4567	10.79941	3.657294	0.180374	0.29372	0.70628	0.58744	1.41256	0.01720149
2470	11.90272	9.663504	2.239212	0.848958	0.552915	0.447085	1.10583	0.89417	0.07102828
2480	14.11955	10.66777	3.451785	-0.139929	0.411948	0.588052	0.823896	1.1761	0.02112602
2490	13.57549	9.838935	3.736551	-0.123242	0.536748	0.463252	1.0735	0.926505	0.01589078
2500	13.75161	10.76538	2.986225	0.0531244	0.564172	0.435828	1.12834	0.871657	0.03365174
2510	13.94916	11.11472	2.834445	0.512921	0.483261	0.516739	0.966522	1.03348	0.03916742
2520	14.48613	11.21627	3.269862	0.0688797	0.459435	0.540565	0.91887	1.08113	0.02534113
2530	13.3469	9.619444	3.727454	0.624234	0.306957	0.693043	0.613913	1.38609	0.01603599
2540	13.28193	10.19363	3.088307	-0.0800868	0.674867	0.325133	1.34973	0.650267	0.03038604
2550	13.36415	10.58027	2.78388	0.604674	0.640139	0.359861	1.28028	0.719722	0.04119885
2560	12.09225	9.644474	2.44778	-0.233658	0.31232	0.68768	0.62464	1.37536	0.05765693
2570	14.81195	11.37012	3.441832	0.358968	0.516068	0.483932	1.03214	0.967864	0.02133733
2580	12.71489	10.04897	2.665923	-0.236416	0.37827	0.62173	0.756539	1.24346	0.04635675
2590	9.925927	6.956651	2.969276	-0.259159	0.851273	0.148727	1.70255	0.297454	0.03422697
2600	13.35414	10.11006	3.244074	0.282917	0.726173	0.273827	1.45235	0.547654	0.02600312
2610	11.967	9.058114	2.908888	-0.252332	0.764293	0.235707	1.52859	0.471413	0.03635757
2620	13.94447	10.48473	3.459737	-0.182122	0.387056	0.612944	0.774112	1.22589	0.02095868
2630	12.60017	10.20857	2.391593	0.366456	0.192544	0.807456	0.385087	1.61491	0.06098922
2640	13.95669	10.95848	2.998211	0.0127626	0.321202	0.678798	0.642404	1.3576	0.0332508
2650	9.476571	7.627057	1.849515	-0.36918	0.717907	0.282093	1.43581	0.564186	0.1048757
2660	12.92741	10.22567	2.701743	-0.0302334	0.529696	0.470304	1.05939	0.940609	0.04472565
2670	13.40176	10.75981	2.641952	0.385381	0.328487	0.671513	0.656973	1.34303	0.04748138
2680	14.55973	10.91508	3.644652	0.0754591	0.484833	0.515167	0.969667	1.03033	0.01742033
2690	11.67977	9.351319	2.328453	-0.206368	0.134577	0.865423	0.269153	1.73085	0.06496425
2700	11.79768	9.542626	2.255055	0.00744772	0.188868	0.811132	0.377736	1.62226	0.06991187
2710	13.21156	10.21999	2.991565	0.727778	0.613771	0.386229	1.22754	0.772458	0.03347253
2720	14.04517	11.092	2.953164	0.200207	0.440336	0.559664	0.880672	1.11933	0.03478292
2730	13.43332	10.71631	2.717012	0.314542	0.466206	0.533794	0.932412	1.06759	0.04404792
2740	11.77858	9.567959	2.210624	0.885087	0.379842	0.620158	0.759685	1.24032	0.07308815
2750	11.86872	9.477244	2.391475	-0.20037	0.360476	0.639524	0.720951	1.27905	0.0609964
2760	14.42526	10.94778	3.477476	0.0561701	0.538206	0.461794	1.07641	0.923589	0.02059019
2770	13.25729	10.47694	2.780351	0.0277624	0.514239	0.485761	1.02848	0.971523	0.0413445
