Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
180	0	13.04124	9.963177	3.078065	0.720174	0.633853	0.366147	1.26771	0.732295	0.03069885
181	1	13.1182	10.463	2.655206	0.362829	0.584889	0.415111	1.16978	0.830223	0.04685623
182	0	13.23933	10.70138	2.537951	0.724282	0.291491	0.708509	0.582982	1.41702	0.05268543
183	1	12.49154	9.847563	2.643974	-0.0755303	0.662831	0.337169	1.32566	0.674338	0.04738549
184	0	14.97597	11.47981	3.496167	0.432897	0.405426	0.594574	0.810852	1.18915	0.0202089
185	1	13.63913	10.0538	3.585328	-0.215623	0.379578	0.620422	0.759157	1.24084	0.01848505
186	0	13.69559	10.6136	3.081991	0.313946	0.683847	0.316153	1.36769	0.632306	0.03057857
187	1	13.78333	10.80544	2.977889	-0.0692064	0.380548	0.619452	0.761097	1.2389	0.03393345
188	0	14.56278	11.03303	3.52975	0.0156918	0.416146	0.583854	0.832292	1.16771	0.0195415
189	1	14.81013	11.05567	3.754465	0.309826	0.405185	0.594815	0.81037	1.18963	0.01560865
190	0	14.0051	11.03589	2.96921	0.69997	0.484841	0.515159	0.969682	1.03032	0.03422924
191	1	13.29081	10.73575	2.555059	0.593612	0.39512	0.60488	0.79024	1.20976	0.05179175
192	0	14.88151	11.43863	3.442879	0.20139	0.409028	0.590972	0.818055	1.18194	0.02131499
193	1	12.62618	9.018969	3.607207	0.0290208	0.717177	0.282823	1.43435	0.565647	0.018085
194	0	14.00153	11.02099	2.98054	0.301349	0.568193	0.431807	1.13639	0.863614	0.03384362
195	1	14.21859	11.07347	3.145117	0.687251	0.351855	0.648145	0.703711	1.29629	0.02870793
196	0	12.3656	9.759466	2.606131	-0.113874	0.648526	0.351474	1.29705	0.702948	0.04921307
197	1	10.99659	9.023664	1.972929	0.639133	0.530129	0.469871	1.06026	0.939742	0.09269934
198	0	13.14394	10.22587	2.918071	-0.261973	0.26087	0.73913	0.52174	1.47826	0.0360252
199	1	12.68407	10.28886	2.395215	0.779742	0.507626	0.492374	1.01525	0.984748	0.06076873
200	0	14.67383	10.91725	3.756574	0.170295	0.391564	0.608436	0.783128	1.21687	0.01557576
201	1	13.24338	10.38928	2.854103	-0.0422455	0.593092	0.406908	1.18618	0.813817	0.03840498
202	0	13.53064	10.46691	3.063725	-0.250922	0.365624	0.634376	0.731248	1.26875	0.03114225
203	1	12.83658	10.21771	2.618868	-0.047046	0.338886	0.661114	0.677772	1.32223	0.04859021
204	0	14.8661	11.39975	3.466355	0.258658	0.482756	0.517244	0.965513	1.03449	0.02082043
205	1	13.44674	10.66024	2.786501	0.297798	0.589958	0.410042	1.17992	0.820084	0.04109102
206	0	13.89762	10.80519	3.092432	0.633401	0.594752	0.405248	1.1895	0.810496	0.03026096
207	1	10.61921	7.008239	3.610967	0.0417678	0.794891	0.205109	1.58978	0.410219	0.01801713
