Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1740	-0.2339004	-0.9852167	0.7513163	0.141661	0.924746	0.0752539	1.84949	0.150508	0.3144968
1750	-2.355599	-2.416198	0.06059843	-0.0988166	0.9087	0.0913	1.8174	0.1826	0.6274674
1760	-0.5242219	-0.2292147	-0.2950072	0.416134	0.970501	0.0294989	1.941	0.0589979	0.895424
1770	-1.883957	-1.768049	-0.1159077	0.663402	0.909878	0.0901217	1.81976	0.180243	0.7485948
1780	0.3451952	0.2262066	0.1189886	0.229914	0.962389	0.0376106	1.92478	0.0752212	0.5918786
1790	-0.7859701	-1.165334	0.3793641	-0.0952325	0.937591	0.0624087	1.87518	0.124817	0.4561976
1800	0.5510206	0.267455	0.2835656	0.219757	0.948388	0.051612	1.89678	0.103224	0.5020625
1810	-1.384108	-1.04265	-0.3414588	0.345349	0.955517	0.0444832	1.91103	0.0889664	0.9379991
1820	-1.6082	-1.579771	-0.02842877	0.0658445	0.927011	0.0729891	1.85402	0.145978	0.6858911
1830	-1.104967	-1.124184	0.01921696	-0.101703	0.964033	0.035967	1.92807	0.0719339	0.6539777
1840	0.5510376	0.3116767	0.2393609	0.230257	0.95389	0.0461097	1.90778	0.0922193	0.5247538
1850	0.4964099	-0.03471435	0.5311242	0.220436	0.934855	0.0651448	1.86971	0.13029	0.3919624
1860	-0.5105793	-0.9825591	0.4719798	0.119575	0.902252	0.0977476	1.8045	0.195495	0.4158441
1870	-0.1029294	-0.6942847	0.5913553	0.114199	0.917735	0.0822655	1.83547	0.164531	0.369051
1880	0.017375	0.1283343	-0.1109593	0.36888	0.962211	0.0377888	1.92442	0.0755776	0.7448996
1890	-1.061733	-1.603991	0.5422588	0.393497	0.869573	0.130427	1.73915	0.260854	0.3876223
1900	-1.460281	-1.504954	0.04467314	-0.12936	0.941163	0.058837	1.88233	0.117674	0.63754
1910	-1.836671	-2.33551	0.4988398	0.34596	0.844508	0.155492	1.68902	0.310984	0.4048232
1920	-0.1964488	-0.8043276	0.6078788	0.0578867	0.929229	0.0707714	1.85846	0.141543	0.3630031
1930	0.5217951	0.1423894	0.3794057	0.18875	0.944755	0.0552446	1.88951	0.110489	0.4561786
1940	-1.964043	-2.292544	0.3285017	0.217135	0.8589	0.1411	1.7178	0.2822	0.4800011
1950	0.6321598	0.1245301	0.5076297	0.340243	0.932861	0.0671387	1.86572	0.134277	0.4012804
1960	-1.307154	-1.736537	0.4293829	0.483559	0.870303	0.129697	1.74061	0.259393	0.4339404
1970	-0.5995073	-0.7193704	0.1198631	0.56812	0.916229	0.0837712	1.83246	0.167542	0.5913613
1980	-3.166463	-3.391386	0.2249231	-0.378035	0.934637	0.0653626	1.86927	0.130725	0.5323851
1990	-1.174878	-1.695725	0.5208477	0.534986	0.880323	0.119677	1.76065	0.239353	0.3960112
2000	-0.7695102	-1.400312	0.6308015	-0.0270714	0.939733	0.0602671	1.87947	0.120534	0.3547767
2010	-0.04307873	-0.4035406	0.3604618	0.458844	0.911178	0.0888223	1.82236	0.177645	0.4649028
2020	-0.6891808	-0.6416432	-0.04753755	0.0777406	0.952145	0.0478554	1.90429	0.0957108	0.6991237
2030	0.1386144	0.04982578	0.08878861	0.57135	0.943077	0.056923	1.88615	0.113846	0.610026
2040	0.2660918	0.2492055	0.01688634	0.421492	0.950835	0.0491646	1.90167	0.0983292	0.6555036
2050	0.2975621	-0.06792516	0.3654873	0.12112	0.943712	0.0562882	1.88742	0.112576	0.4625723
2060	0.7186131	0.2788363	0.4397768	0.395951	0.939555	0.0604445	1.87911	0.120889	0.4294535
2070	-0.0790952	-0.4592931	0.3801979	0.114294	0.96198	0.0380197	1.92396	0.0760394	0.4558174
2080	0.1775184	-0.3528589	0.5303773	0.145947	0.95104	0.0489598	1.90208	0.0979196	0.3922553
2090	-0.07831858	-0.3419808	0.2636623	0.413881	0.915823	0.0841775	1.83165	0.168355	0.5121553
