Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
234	0	-0.5110251	-0.8219187	0.3108935	0.192812	0.912045	0.0879545	1.82409	0.175909	0.4885279
235	1	0.03007749	-0.2444711	0.2745486	0.105081	0.938084	0.0619159	1.87617	0.123832	0.5066101
236	0	-0.4103788	-0.7191122	0.3087333	0.201372	0.910689	0.0893109	1.82138	0.178622	0.4895844
237	1	0.2284985	0.07727567	0.1512228	0.187915	0.949125	0.0508752	1.89825	0.10175	0.5731041
238	0	-2.515135	-2.176297	-0.3388388	0.559952	0.923139	0.0768606	1.84628	0.153721	0.9355447
239	1	0.1647344	-0.3079988	0.4727332	0.155492	0.924528	0.0754716	1.84906	0.150943	0.4155309
240	0	-1.23197	-2.013975	0.7820056	0.42782	0.877025	0.122975	1.75405	0.245949	0.3049917
241	1	0.4954555	-0.1023388	0.5977943	0.280599	0.93243	0.0675697	1.86486	0.135139	0.3666823
242	0	-0.09512807	-0.3332999	0.2381719	0.560359	0.962155	0.0378454	1.92431	0.0756908	0.5253782
243	1	-1.814619	-1.704693	-0.1099256	0.037507	0.934515	0.0654851	1.86903	0.13097	0.74413
244	0	-1.177565	-1.222491	0.04492578	0.676787	0.918501	0.0814992	1.837	0.162998	0.637379
245	1	-0.329645	-0.125384	-0.2042609	0.33504	0.971674	0.0283259	1.94335	0.0566519	0.8177455
246	0	0.2666426	0.205499	0.06114364	0.549081	0.949524	0.050476	1.89905	0.100952	0.6271254
247	1	0.2561396	0.135019	0.1211206	0.540257	0.961185	0.038815	1.92237	0.07763	0.5906181
