Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2000	250.9791	246.7331	4.245951	-0.224268	1.90988e-16	1	3.81976e-16	2	0.009548068
2010	251.3032	246.927	4.376197	0.203576	1.90988e-16	1	3.81976e-16	2	0.008382058
2020	249.6898	245.6998	3.990069	-0.327197	1.90988e-16	1	3.81976e-16	2	0.01233229
2030	249.6922	245.8331	3.859066	-0.0377722	1.90988e-16	1	3.81976e-16	2	0.01405846
2040	251.4831	246.8648	4.618262	0.102157	1.90988e-16	1	3.81976e-16	2	0.006579957
2050	248.0038	244.368	3.6358	-0.201108	1.90988e-16	1	3.81976e-16	2	0.01757522
2060	250.7283	246.5574	4.170915	-0.23803	1.90988e-16	1	3.81976e-16	2	0.01029208
2070	251.4069	246.7118	4.695076	-0.0332575	1.90988e-16	1	3.81976e-16	2	0.006093446
2080	251.5078	247.0946	4.413159	-0.143444	1.90988e-16	1	3.81976e-16	2	0.008077893
2090	247.7111	244.0449	3.666281	0.378318	1.90988e-16	1	3.81976e-16	2	0.0170476
2100	244.6871	241.2024	3.484664	0.885477	1.90988e-16	1	3.81976e-16	2	0.02044271
2110	249.6906	245.8074	3.883225	0.157586	1.90988e-16	1	3.81976e-16	2	0.01372289
2120	245.1879	241.9181	3.269834	-0.786168	1.90988e-16	1	3.81976e-16	2	0.02534183
2130	245.3633	241.9145	3.448864	0.583431	1.90988e-16	1	3.81976e-16	2	0.02118782
2140	250.1265	245.742	4.384498	0.075239	1.90988e-16	1	3.81976e-16	2	0.008312762
2150	250.4761	246.4022	4.073901	0.213641	1.90988e-16	1	3.81976e-16	2	0.0113406
2160	249.0667	244.1649	4.901839	0.279634	1.90988e-16	1	3.81976e-16	2	0.004955268
2170	250.5131	245.6335	4.879619	-0.0465833	1.90988e-16	1	3.81976e-16	2	0.005066606
2180	246.5418	242.5615	3.980373	-0.76688	1.90988e-16	1	3.81976e-16	2	0.01245245
2190	249.7382	245.7921	3.946088	0.264013	1.90988e-16	1	3.81976e-16	2	0.01288678
2200	250.9967	246.879	4.117643	0.009885	1.90988e-16	1	3.81976e-16	2	0.01085523
2210	248.9366	244.4242	4.512396	0.492544	1.90988e-16	1	3.81976e-16	2	0.007314757
2220	246.8127	243.0665	3.746191	-0.634958	1.90988e-16	1	3.81976e-16	2	0.01573832
2230	251.5943	247.2557	4.338602	-0.0597916	1.90988e-16	1	3.81976e-16	2	0.008703175
2240	249.3253	245.5249	3.800333	-0.0443357	1.90988e-16	1	3.81976e-16	2	0.01490888
2250	251.5131	247.2316	4.281564	0.0109407	1.90988e-16	1	3.81976e-16	2	0.00921402
2260	251.5972	247.0338	4.563393	-0.0928835	1.90988e-16	1	3.81976e-16	2	0.00695108
2270	251.0256	246.5842	4.441428	0.257788	1.90988e-16	1	3.81976e-16	2	0.007852736
2280	251.1171	246.9173	4.199834	-0.142766	1.90988e-16	1	3.81976e-16	2	0.00999871
2290	251.3773	246.9016	4.475672	0.182934	1.90988e-16	1	3.81976e-16	2	0.00758838
2300	249.2257	245.2596	3.966142	0.400815	1.90988e-16	1	3.81976e-16	2	0.01263093
2310	251.4891	247.0254	4.463697	0.15359	1.90988e-16	1	3.81976e-16	2	0.007679795
2320	251.5136	246.8502	4.663428	-0.00247166	1.90988e-16	1	3.81976e-16	2	0.006289378
2330	243.4106	240.2722	3.138431	-0.419632	1.90988e-16	1	3.81976e-16	2	0.02890051
2340	250.3869	246.3919	3.995013	-0.0949604	1.90988e-16	1	3.81976e-16	2	0.01227147
2350	251.5934	247.1424	4.451061	-0.118281	1.90988e-16	1	3.81976e-16	2	0.007777453
2360	250.8458	246.6087	4.237095	0.2513	1.90988e-16	1	3.81976e-16	2	0.009633001
2370	251.0866	246.3777	4.708911	-0.143252	1.90988e-16	1	3.81976e-16	2	0.006009728
2380	250.7751	246.5283	4.246799	-0.271113	1.90988e-16	1	3.81976e-16	2	0.00953998
2390	251.7181	247.2894	4.428675	-0.0394289	1.90988e-16	1	3.81976e-16	2	0.007953525
2400	251.7331	247.2883	4.444774	0.0305301	1.90988e-16	1	3.81976e-16	2	0.007826507
2410	251.4651	246.9253	4.539799	0.14799	1.90988e-16	1	3.81976e-16	2	0.007117033
2420	250.8911	246.7798	4.111307	0.102403	1.90988e-16	1	3.81976e-16	2	0.01092423
2430	251.0698	246.9168	4.153004	-0.0870146	1.90988e-16	1	3.81976e-16	2	0.01047809
2440	251.5413	247.2414	4.299874	-0.0382636	1.90988e-16	1	3.81976e-16	2	0.009046844
2450	250.658	245.8767	4.781362	-0.168742	1.90988e-16	1	3.81976e-16	2	0.005589715
2460	246.6476	242.6134	4.034264	-0.753805	1.90988e-16	1	3.81976e-16	2	0.01179913
2470	250.6725	246.5009	4.171587	0.252361	1.90988e-16	1	3.81976e-16	2	0.01028517
2480	248.8633	245.0689	3.794411	0.277686	1.90988e-16	1	3.81976e-16	2	0.01499744
2490	251.0193	246.8718	4.147419	0.106664	1.90988e-16	1	3.81976e-16	2	0.01053677
2500	248.6687	244.401	4.267657	0.557245	1.90988e-16	1	3.81976e-16	2	0.009343056
2510	251.1745	246.5212	4.653285	-0.165603	1.90988e-16	1	3.81976e-16	2	0.006353496
2520	251.5433	246.901	4.642328	-0.0414774	1.90988e-16	1	3.81976e-16	2	0.006423496
2530	249.9622	245.8919	4.070327	-0.335916	1.90988e-16	1	3.81976e-16	2	0.0113812
2540	251.5109	246.853	4.657949	0.035685	1.90988e-16	1	3.81976e-16	2	0.00632393
2550	251.4829	246.8528	4.630102	0.0920389	1.90988e-16	1	3.81976e-16	2	0.006502506
2560	251.5221	246.8764	4.645705	-0.052178	1.90988e-16	1	3.81976e-16	2	0.00640184
2570	250.5174	246.5046	4.012836	-0.0523656	1.90988e-16	1	3.81976e-16	2	0.0120547
2580	250.3254	246.1939	4.131508	0.303032	1.90988e-16	1	3.81976e-16	2	0.01070576
2590	251.3134	246.9605	4.352918	0.185342	1.90988e-16	1	3.81976e-16	2	0.008579473
2600	250.8922	246.6993	4.192948	-0.211348	1.90988e-16	1	3.81976e-16	2	0.0100678
2610	254.8827	250.0693	4.81335	-0.0906204	1.90988e-16	1	3.81976e-16	2	0.005413738
2620	249.7579	244.9445	4.81335	0.274179	1.90988e-16	1	3.81976e-16	2	0.005413738
2630	251.3659	247.1041	4.261872	-0.105632	1.90988e-16	1	3.81976e-16	2	0.009397259
