Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1750	28.5958	25.71882	2.87698	-0.29397	0.272785	0.727215	0.54557	1.45443	0.03753638
1760	30.1809	27.62693	2.553964	-0.107161	0.0999618	0.900038	0.199924	1.80008	0.0518485
1770	26.81666	24.64866	2.167997	0.541966	0.106944	0.893056	0.213889	1.78611	0.076271
1780	26.12375	24.32553	1.798218	-0.137059	0.0619485	0.938052	0.123897	1.8761	0.1103958
1790	27.04628	25.13415	1.912128	0.395407	0.0403851	0.959615	0.0807701	1.91923	0.09851044
1800	31.28239	28.29293	2.989459	0.0154217	0.0775261	0.922474	0.155052	1.84495	0.03354309
1810	28.19216	25.37153	2.82063	-0.234012	0.28623	0.71377	0.57246	1.42754	0.03971229
1820	30.58386	27.6294	2.954457	-0.203383	0.175084	0.824916	0.350168	1.64983	0.03473796
1830	31.02637	28.30473	2.721649	0.00657863	0.0755748	0.924425	0.15115	1.84885	0.04384414
1840	30.67171	28.01673	2.654978	0.0704445	0.0861382	0.913862	0.172276	1.82772	0.04686692
1850	24.86603	22.44791	2.418115	0.374904	0.32435	0.67565	0.648701	1.3513	0.05939294
1860	27.35535	24.76874	2.586606	-0.460724	0.256746	0.743254	0.513492	1.48651	0.0501834
1870	26.51714	24.38759	2.12955	-0.510008	0.135326	0.864674	0.270653	1.72935	0.0792605
1880	28.2357	26.04603	2.189669	-0.174631	0.0883089	0.911691	0.176618	1.82338	0.07463589
1890	28.31245	26.24504	2.067409	-0.48591	0.0437251	0.956275	0.0874501	1.91255	0.0843421
1900	30.39701	27.63704	2.759967	-0.157922	0.14296	0.85704	0.285919	1.71408	0.0421959
1910	30.94906	27.89994	3.049126	0.157849	0.0866008	0.913399	0.173202	1.8268	0.03160023
1920	31.09428	28.20116	2.893126	0.0883172	0.0755356	0.924464	0.151071	1.84893	0.03693517
1930	30.16829	26.89566	3.272627	0.0855986	0.219892	0.780108	0.439783	1.56022	0.02527113
1940	29.0778	25.92391	3.153885	-0.223593	0.289544	0.710456	0.579087	1.42091	0.02845731
1950	29.32865	26.12358	3.205073	0.183153	0.252396	0.747604	0.504792	1.49521	0.02703729
