Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
181	1	-19.38596	-19.02286	-0.3631	-0.0647818	0.94679	0.0532101	1.89358	0.10642	0.9585198
182	0	-20.33073	-19.98892	-0.3418064	0.158084	0.952217	0.0477834	1.90443	0.0955667	0.9383252
183	1	-19.50533	-19.12728	-0.3780553	-0.143576	0.974634	0.025366	1.94927	0.050732	0.9729624
184	0	-20.7976	-20.41968	-0.3779164	0.249294	0.961381	0.0386195	1.92276	0.077239	0.9728273
185	1	-18.97966	-18.59031	-0.3893486	-0.183098	0.959007	0.040993	1.91801	0.0819861	0.9840126
186	0	-19.68261	-19.30163	-0.3809826	-0.0699864	0.936475	0.0635246	1.87295	0.127049	0.9758147
187	1	-19.80647	-19.43071	-0.3757643	0.0839412	0.942474	0.0575257	1.88495	0.115051	0.9707359
188	0	-20.55861	-20.1833	-0.375312	0.0221584	0.922009	0.077991	1.84402	0.155982	0.9702969
189	1	-19.73301	-19.36386	-0.3691588	-0.267617	0.959144	0.0408557	1.91829	0.0817115	0.9643448
190	0	-20.01774	-19.66239	-0.3553472	0.147254	0.955382	0.0446179	1.91076	0.0892358	0.9511172
191	1	-24.10374	-23.75665	-0.3470943	-0.225412	0.865224	0.134776	1.73045	0.269552	0.9433001
192	0	-20.45162	-20.1353	-0.3163251	0.0258773	0.936151	0.0638488	1.8723	0.127698	0.9147175
193	1	-22.40228	-22.10607	-0.2962111	-0.393446	0.960928	0.0390716	1.92186	0.0781432	0.8965026
194	0	-20.84071	-20.51157	-0.3291311	0.15563	0.940342	0.0596581	1.88068	0.119316	0.9265067
195	1	-21.48809	-21.2231	-0.2649955	-0.234597	0.936462	0.063538	1.87292	0.127076	0.8689501
196	0	-18.98608	-18.60071	-0.3853671	-0.0802141	0.951687	0.0483132	1.90337	0.0966265	0.9801026
197	1	-21.39784	-21.17292	-0.2249179	0.00586089	0.937573	0.0624272	1.87515	0.124854	0.8348133
198	0	-19.16193	-18.77181	-0.3901222	-0.219741	0.958622	0.0413778	1.91724	0.0827555	0.9847742
199	1	-21.54287	-21.23669	-0.3061781	0.111282	0.976186	0.0238138	1.95237	0.0476276	0.9054828
200	0	-19.38879	-19.05426	-0.3345284	-0.0844406	0.956698	0.0433024	1.9134	0.0866048	0.9315208
201	1	-20.32163	-19.95251	-0.369123	-0.0715785	0.958125	0.0418753	1.91625	0.0837505	0.9643103
202	0	-20.04019	-19.69344	-0.3467514	-0.263059	0.954942	0.0450583	1.90988	0.0901166	0.9429767
203	1	-19.74065	-19.42801	-0.3126409	-0.147217	0.96289	0.0371096	1.92578	0.0742192	0.9113537
204	0	-19.98441	-19.6213	-0.3631125	0.0518528	0.93803	0.0619703	1.87606	0.123941	0.9585317
205	1	-21.6079	-21.34431	-0.2635903	-0.00694474	0.922046	0.0779544	1.84409	0.155909	0.8677299
206	0	-21.42806	-21.21661	-0.2114542	-0.168935	0.966117	0.0338828	1.93223	0.0677656	0.8236489
207	1	-21.81112	-21.58602	-0.2251034	0.0870442	0.969839	0.0301612	1.93968	0.0603224	0.8349681
208	0	-20.49582	-20.22805	-0.2677786	0.0161844	0.948733	0.051267	1.89747	0.102534	0.8713718
209	1	-22.22151	-21.88153	-0.339981	0.141406	0.905966	0.0940338	1.81193	0.188068	0.9366139
210	0	-22.27136	-22.12617	-0.1451883	0.0395704	0.957286	0.0427138	1.91457	0.0854276	0.7708382
