Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1740	-21.63654	-21.25711	-0.3794321	0.0334943	0.900555	0.0994454	1.80111	0.198891	0.9743029
1750	-19.03612	-18.63686	-0.3992539	0.059464	0.954192	0.0458079	1.90838	0.0916158	0.993808
1760	-21.02026	-20.63811	-0.3821422	-0.0116687	0.981652	0.0183482	1.9633	0.0366964	0.9769469
1770	-20.96138	-20.69364	-0.2677373	-0.225436	0.967685	0.0323153	1.93537	0.0646306	0.8713358
1780	-22.03572	-21.86631	-0.1694036	-0.183225	0.949504	0.0504958	1.89901	0.100992	0.7897321
1790	-21.06537	-20.84017	-0.2252028	-0.0217349	0.945003	0.0549966	1.89001	0.109993	0.8350512
1800	-21.29238	-21.03928	-0.2530938	0.107214	0.96733	0.0326704	1.93466	0.0653407	0.8586694
1810	-20.8788	-20.65924	-0.2195601	-0.0909826	0.95701	0.0429904	1.91402	0.0859808	0.8303525
1820	-21.37682	-21.01356	-0.3632677	0.154252	0.920352	0.0796475	1.8407	0.159295	0.9586805
1830	-21.12156	-20.81516	-0.3064045	0.00251742	0.922946	0.0770543	1.84589	0.154109	0.9056879
1840	-18.71465	-18.31167	-0.40298	-0.149557	0.959121	0.0408788	1.91824	0.0817576	0.997518
1850	-20.61182	-20.21364	-0.3981813	0.172127	0.932165	0.0678354	1.86433	0.135671	0.9927426
1860	-20.01785	-19.63011	-0.3877418	0.192234	0.963318	0.0366823	1.92664	0.0733646	0.9824328
1870	-19.2562	-18.8697	-0.3865041	0.0488385	0.971207	0.0287929	1.94241	0.0575859	0.9812177
1880	-20.30918	-19.98604	-0.3231388	0.128094	0.965086	0.0349145	1.93017	0.069829	0.9209714
1890	-20.24247	-19.9564	-0.2860622	-0.180259	0.963366	0.0366341	1.92673	0.0732681	0.8874501
1900	-19.84928	-19.54741	-0.3018753	-0.0645237	0.966659	0.0333411	1.93332	0.0666822	0.9015951
1910	-20.02284	-19.7369	-0.2859391	-0.0301488	0.954776	0.0452241	1.90955	0.0904483	0.887341
1920	-20.24583	-19.94128	-0.3045559	-0.0507722	0.940744	0.0592561	1.88149	0.118512	0.9040151
1930	-19.38807	-18.99001	-0.3980544	-0.118909	0.940477	0.0595232	1.88095	0.119046	0.9926167
1940	-21.5554	-21.18651	-0.3688945	-0.126106	0.982444	0.0175556	1.96489	0.0351111	0.96409
1950	-22.29944	-21.92511	-0.374324	0.339847	0.952439	0.0475606	1.90488	0.0951211	0.9693388
1960	-19.23436	-18.86554	-0.3688245	0.0572725	0.96038	0.0396203	1.92076	0.0792406	0.9640225
