Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1430	11.27339	9.769483	1.503907	-0.254229	0.424388	0.575612	0.848776	1.15122	0.1481733
1440	9.390944	8.264959	1.125985	-0.480784	0.52703	0.47297	1.05406	0.945941	0.2162218
1450	12.60469	10.97029	1.634396	-0.599136	0.472489	0.527511	0.944977	1.05502	0.1300468
1460	11.06267	9.591414	1.471254	-0.654774	0.272289	0.727711	0.544579	1.45542	0.1530915
1470	10.86965	9.546644	1.32301	-0.486255	0.474456	0.525544	0.948912	1.05109	0.177555
1480	11.2209	9.897888	1.32301	-0.664152	0.352152	0.647848	0.704304	1.2957	0.177555
1490	12.94562	11.09634	1.849281	-0.513352	0.54441	0.45559	1.08882	0.91118	0.1049001
1500	10.88516	9.554812	1.330343	-0.458933	0.378778	0.621222	0.757556	1.24244	0.1762577
1510	11.66958	9.286829	2.382756	-0.511503	0.38141	0.61859	0.762821	1.23718	0.06153057
1520	12.39339	10.01267	2.380716	-0.440475	0.502729	0.497271	1.00546	0.994543	0.06165625
1530	9.71862	8.104794	1.613826	0.148225	0.281428	0.718572	0.562856	1.43714	0.1327496
1540	12.58138	10.91576	1.665624	-0.480642	0.505978	0.494022	1.01196	0.988044	0.1260484
1550	13.0937	11.14988	1.943817	-0.379536	0.52511	0.47489	1.05022	0.94978	0.09543762
1560	11.13067	9.332901	1.797764	0.0700853	0.401131	0.598869	0.802263	1.19774	0.1104459
1570	12.69905	10.93876	1.760293	-0.621949	0.523253	0.476747	1.04651	0.953494	0.114663
1580	12.40833	10.55874	1.849585	-0.293408	0.589062	0.410938	1.17812	0.821876	0.1048683
1590	12.50549	10.3222	2.183293	-0.310756	0.345388	0.654612	0.690776	1.30922	0.07511325
1600	12.64791	10.53918	2.108732	-0.332449	0.340515	0.659485	0.68103	1.31897	0.08092786
1610	12.04191	10.29201	1.749897	-0.17267	0.370642	0.629358	0.741283	1.25872	0.1158612
