Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1750	-9.369864	-8.987349	-0.3825154	0.276395	0.93595	0.0640501	1.8719	0.1281	0.9773116
1760	-10.43355	-10.0719	-0.3616504	0.244642	0.902789	0.0972112	1.80558	0.194422	0.9571313
1770	-10.95577	-10.60778	-0.347992	-0.0935057	0.909545	0.0904549	1.81909	0.18091	0.9441473
1780	-10.94425	-10.59626	-0.347992	-0.100623	0.911129	0.0888714	1.82226	0.177743	0.9441473
1790	-9.091046	-8.748632	-0.3424149	0.312912	0.948023	0.0519774	1.89605	0.103955	0.9388963
1800	-10.176	-9.894288	-0.2817134	0.477234	0.929697	0.070303	1.85939	0.140606	0.8835992
1810	-8.8575	-8.476611	-0.3808892	0.353405	0.957654	0.042346	1.91531	0.084692	0.9757236
1820	-10.72625	-10.70824	-0.01800901	0.171875	0.924292	0.0757076	1.84858	0.151415	0.6787814
1830	-9.595597	-9.424404	-0.1711928	0.294451	0.96363	0.0363704	1.92726	0.0727409	0.7911463
1840	-11.45345	-11.40547	-0.04798657	0.483431	0.92356	0.07644	1.84712	0.15288	0.6994377
1850	-11.07059	-10.7603	-0.3102975	0.117055	0.885618	0.114382	1.77124	0.228764	0.9092205
1860	-12.04295	-11.73265	-0.3102975	0.107582	0.849543	0.150457	1.69909	0.300915	0.9092205
1870	-9.469882	-9.105701	-0.3641815	0.396264	0.937036	0.0629643	1.87407	0.125929	0.9595569
1880	-9.867706	-9.498232	-0.3694744	0.403032	0.924966	0.0750344	1.84993	0.150069	0.9646492
1890	-10.33307	-10.01755	-0.315517	0.288012	0.980105	0.0198953	1.96021	0.0397907	0.9139786
1900	-9.594929	-9.20037	-0.3945591	0.353275	0.929792	0.0702075	1.85958	0.140415	0.9891532
1910	-11.29937	-10.97994	-0.319424	-0.0989342	0.977335	0.022665	1.95467	0.04533	0.9175565
1920	-10.02809	-9.708667	-0.319424	0.268277	0.917041	0.0829589	1.83408	0.165918	0.9175565
1930	-12.97381	-12.77039	-0.2034256	0.215184	0.818034	0.181966	1.63607	0.363933	0.8170626
1940	-9.407168	-9.126681	-0.2804865	0.131271	0.967603	0.0323971	1.93521	0.0647943	0.8825158
1950	-9.245387	-8.984812	-0.2605753	0.216702	0.950848	0.0491522	1.9017	0.0983044	0.8651176
1960	-9.543993	-9.167565	-0.3764281	0.0252411	0.945594	0.0544057	1.89119	0.108811	0.9713805
1970	-11.32599	-11.19201	-0.1339797	0.0387256	0.894523	0.105477	1.78905	0.210954	0.7622464
1980	-11.33017	-11.37505	0.04488507	0.232448	0.96723	0.0327697	1.93446	0.0655395	0.6374049
1990	-8.970342	-8.56869	-0.4016519	0.319095	0.949141	0.0508594	1.89828	0.101719	0.9961941
2000	-9.329344	-8.978148	-0.3511963	0.106625	0.970711	0.0292893	1.94142	0.0585786	0.9471775
2010	-10.43686	-10.26052	-0.176338	0.36667	0.917792	0.0822079	1.83558	0.164416	0.7952274
2020	-9.435911	-9.210012	-0.2258998	0.35892	0.949064	0.0509363	1.89813	0.101873	0.8356333
2030	-9.293804	-8.897421	-0.3963827	0.0247153	0.962619	0.0373811	1.92524	0.0747623	0.9909587
2040	-10.52844	-10.15577	-0.3726735	0.423524	0.906585	0.0934149	1.81317	0.18683	0.9677402
2050	-12.11685	-12.01459	-0.1022615	0.397048	0.875747	0.124253	1.75149	0.248506	0.7384487
2060	-13.23048	-13.08981	-0.1406778	0.119967	0.814734	0.185266	1.62947	0.370533	0.7673692
2070	-11.42073	-11.02987	-0.3908649	0.279433	0.869141	0.130859	1.73828	0.261718	0.9855059
2080	-12.45747	-12.11219	-0.3452791	0.577519	0.981344	0.0186563	1.96269	0.0373126	0.9415893
2090	-11.18467	-11.04365	-0.1410128	0.0380456	0.899151	0.100849	1.7983	0.201697	0.7676262
2100	-8.896556	-8.549511	-0.3470452	0.240991	0.963234	0.0367657	1.92647	0.0735314	0.9432538
2110	-9.849088	-9.447569	-0.4015184	0.468416	0.977253	0.0227465	1.95451	0.045493	0.9960611
2120	-11.66145	-11.72925	0.06779649	0.112523	0.965522	0.0344783	1.93104	0.0689566	0.6229671
2130	-9.988057	-9.630181	-0.3578763	0.220383	0.917503	0.0824972	1.83501	0.164994	0.9535258
2140	-9.655179	-9.399407	-0.2557711	0.463533	0.963472	0.036528	1.92694	0.073056	0.8609714
2150	-9.526374	-9.277035	-0.2493394	0.110753	0.946996	0.0530042	1.89399	0.106008	0.8554517
2160	-9.114835	-8.740491	-0.3743437	0.412617	0.950369	0.0496309	1.90074	0.0992618	0.9693579
2170	-10.49989	-10.17048	-0.3294125	-0.15885	0.959735	0.0402646	1.91947	0.0805291	0.9267674
2180	-13.95722	-13.73551	-0.2217167	0.029887	0.780168	0.219832	1.56034	0.439664	0.8321451
2190	-12.038	-12.12297	0.08497281	0.118366	0.896371	0.103629	1.79274	0.207259	0.6123582
2200	-10.10308	-9.884109	-0.2189697	0.197721	0.920837	0.079163	1.84167	0.158326	0.8298624
2210	-11.10174	-10.86507	-0.2366788	-0.142916	0.966962	0.0330385	1.93392	0.0660769	0.8446894
2220	-9.145271	-8.807415	-0.3378561	0.384434	0.949843	0.0501569	1.89969	0.100314	0.9346258
2230	-9.533284	-9.28849	-0.2447945	0.127101	0.945144	0.0548557	1.89029	0.109711	0.8515726
2240	-9.507056	-9.128072	-0.3789842	-0.00872761	0.954494	0.0455058	1.90899	0.0910116	0.9738666
2250	-10.60225	-10.30925	-0.2929935	-0.104641	0.929611	0.0703893	1.85922	0.140779	0.8936227
2260	-9.198561	-8.902482	-0.2960782	0.319742	0.947886	0.0521143	1.89577	0.104229	0.8963835
2270	-10.4609	-10.15694	-0.3039563	-0.0292582	0.921091	0.078909	1.84218	0.157818	0.9034733
2280	-10.67129	-10.36734	-0.3039563	0.454489	0.909373	0.0906269	1.81875	0.181254	0.9034733
2290	-9.852272	-9.580991	-0.2712817	0.00726226	0.965612	0.0343884	1.93122	0.0687767	0.8744297
2300	-11.22349	-11.02912	-0.1943708	0.226919	0.883855	0.116145	1.76771	0.23229	0.8096977
2310	-9.722487	-9.562011	-0.1604754	0.132551	0.957681	0.0423194	1.91536	0.0846388	0.7827126
2320	-10.78383	-10.57113	-0.2127065	0.095179	0.902286	0.0977136	1.80457	0.195427	0.824681
2330	-13.69471	-13.48413	-0.2105797	0.242917	0.789589	0.210411	1.57918	0.420823	0.8229289
2340	-9.268456	-8.90757	-0.3608857	0.441704	0.948772	0.0512283	1.89754	0.102457	0.9563996
2350	-8.845283	-8.469298	-0.3759849	0.346163	0.958984	0.041016	1.91797	0.0820319	0.9709501
2360	-12.62401	-12.30625	-0.3177556	-0.339834	0.912108	0.0878917	1.82422	0.175783	0.9160269
2370	-9.305652	-9.006911	-0.2987408	0.110756	0.96432	0.0356802	1.92864	0.0713603	0.8987735
2380	-10.87992	-10.90081	0.02089104	0.314949	0.962899	0.0371011	1.9258	0.0742022	0.6528838
2390	-9.342751	-9.064584	-0.2781668	0.10965	0.961374	0.0386261	1.92275	0.0772521	0.880471
2400	-11.06658	-10.84086	-0.2257193	-0.0885511	0.91369	0.08631	1.82738	0.17262	0.8354826
2410	-10.30719	-10.13005	-0.1771396	0.460695	0.968065	0.0319349	1.93613	0.0638698	0.7958651
2420	-10.89084	-10.72163	-0.1692091	-0.0569114	0.921855	0.078145	1.84371	0.15629	0.7895785
2430	-10.01621	-9.787893	-0.2283171	0.114094	0.92758	0.0724203	1.85516	0.144841	0.8376558
2440	-10.25281	-9.920237	-0.3325692	-0.0980441	0.940172	0.0598276	1.88034	0.119655	0.9296976
2450	-12.08842	-12.19932	0.1109001	0.331529	0.905822	0.0941781	1.81164	0.188356	0.5966854
2460	-12.72919	-12.86257	0.1333837	0.374251	0.968701	0.031299	1.9374	0.0625979	0.5834195
2470	-11.76586	-11.84064	0.07478615	0.463286	0.950136	0.0498644	1.90027	0.0997287	0.6186279
